sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
64;SDS011;64;-6.778;39.252;2019-08-14T12:11:41.306509+00:00;P2;2.80
64;SDS011;64;-6.778;39.252;2019-08-14T12:11:41.306509+00:00;P1;14.70
64;SDS011;64;-6.778;39.252;2019-08-14T12:14:11.522101+00:00;P2;2.97
64;SDS011;64;-6.778;39.252;2019-08-14T12:14:11.522101+00:00;P1;14.10
64;SDS011;64;-6.778;39.252;2019-08-14T12:16:41.821424+00:00;P2;2.97
64;SDS011;64;-6.778;39.252;2019-08-14T12:16:41.821424+00:00;P1;20.40
64;SDS011;64;-6.778;39.252;2019-08-14T12:19:11.720488+00:00;P2;3.30
64;SDS011;64;-6.778;39.252;2019-08-14T12:19:11.720488+00:00;P1;18.57
64;SDS011;64;-6.778;39.252;2019-08-14T12:21:41.281086+00:00;P2;3.10
64;SDS011;64;-6.778;39.252;2019-08-14T12:21:41.281086+00:00;P1;15.43
64;SDS011;64;-6.778;39.252;2019-08-14T12:24:10.929615+00:00;P2;2.40
64;SDS011;64;-6.778;39.252;2019-08-14T12:24:10.929615+00:00;P1;17.70
64;SDS011;64;-6.778;39.252;2019-08-14T12:26:42.458009+00:00;P2;3.27
64;SDS011;64;-6.778;39.252;2019-08-14T12:26:42.458009+00:00;P1;16.43
64;SDS011;64;-6.778;39.252;2019-08-14T12:29:12.709972+00:00;P2;2.00
64;SDS011;64;-6.778;39.252;2019-08-14T12:29:12.709972+00:00;P1;11.93
64;SDS011;64;-6.778;39.252;2019-08-14T12:31:43.707500+00:00;P2;1.40
64;SDS011;64;-6.778;39.252;2019-08-14T12:31:43.707500+00:00;P1;10.13
64;SDS011;64;-6.778;39.252;2019-08-14T12:34:13.369223+00:00;P2;3.10
64;SDS011;64;-6.778;39.252;2019-08-14T12:34:13.369223+00:00;P1;16.80
64;SDS011;64;-6.778;39.252;2019-08-14T12:36:49.769944+00:00;P2;2.50
64;SDS011;64;-6.778;39.252;2019-08-14T12:36:49.769944+00:00;P1;13.90
64;SDS011;64;-6.778;39.252;2019-08-14T12:39:21.532661+00:00;P2;2.43
64;SDS011;64;-6.778;39.252;2019-08-14T12:39:21.532661+00:00;P1;12.30
64;SDS011;64;-6.778;39.252;2019-08-14T12:41:55.135224+00:00;P2;3.20
64;SDS011;64;-6.778;39.252;2019-08-14T12:41:55.135224+00:00;P1;19.83
64;SDS011;64;-6.778;39.252;2019-08-14T12:44:25.978501+00:00;P2;2.93
64;SDS011;64;-6.778;39.252;2019-08-14T12:44:25.978501+00:00;P1;14.10
64;SDS011;64;-6.778;39.252;2019-08-14T12:46:58.552237+00:00;P2;3.57
64;SDS011;64;-6.778;39.252;2019-08-14T12:46:58.552237+00:00;P1;12.93
64;SDS011;64;-6.778;39.252;2019-08-14T12:49:29.161056+00:00;P2;3.23
64;SDS011;64;-6.778;39.252;2019-08-14T12:49:29.161056+00:00;P1;11.80
64;SDS011;64;-6.778;39.252;2019-08-14T12:51:59.797119+00:00;P2;3.40
64;SDS011;64;-6.778;39.252;2019-08-14T12:51:59.797119+00:00;P1;13.33
64;SDS011;64;-6.778;39.252;2019-08-14T12:54:29.793482+00:00;P2;3.53
64;SDS011;64;-6.778;39.252;2019-08-14T12:54:29.793482+00:00;P1;14.23
64;SDS011;64;-6.778;39.252;2019-08-14T12:57:00.159040+00:00;P2;3.60
64;SDS011;64;-6.778;39.252;2019-08-14T12:57:00.159040+00:00;P1;14.70
64;SDS011;64;-6.778;39.252;2019-08-14T12:59:29.834655+00:00;P2;4.77
64;SDS011;64;-6.778;39.252;2019-08-14T12:59:29.834655+00:00;P1;18.70
64;SDS011;64;-6.778;39.252;2019-08-14T13:02:01.502700+00:00;P2;4.20
64;SDS011;64;-6.778;39.252;2019-08-14T13:02:01.502700+00:00;P1;15.40
64;SDS011;64;-6.778;39.252;2019-08-14T13:04:31.622801+00:00;P2;4.70
64;SDS011;64;-6.778;39.252;2019-08-14T13:04:31.622801+00:00;P1;17.83
64;SDS011;64;-6.778;39.252;2019-08-14T13:07:01.687606+00:00;P2;4.30
64;SDS011;64;-6.778;39.252;2019-08-14T13:07:01.687606+00:00;P1;14.70
64;SDS011;64;-6.778;39.252;2019-08-14T13:09:32.777703+00:00;P2;5.50
64;SDS011;64;-6.778;39.252;2019-08-14T13:09:32.777703+00:00;P1;15.40
64;SDS011;64;-6.778;39.252;2019-08-14T13:12:04.280631+00:00;P2;4.50
64;SDS011;64;-6.778;39.252;2019-08-14T13:12:04.280631+00:00;P1;16.63
64;SDS011;64;-6.778;39.252;2019-08-14T13:14:34.835351+00:00;P2;5.33
64;SDS011;64;-6.778;39.252;2019-08-14T13:14:34.835351+00:00;P1;14.57
64;SDS011;64;-6.778;39.252;2019-08-14T13:17:04.938298+00:00;P2;6.70
64;SDS011;64;-6.778;39.252;2019-08-14T13:17:04.938298+00:00;P1;22.97
64;SDS011;64;-6.778;39.252;2019-08-14T13:19:35.435479+00:00;P2;6.43
64;SDS011;64;-6.778;39.252;2019-08-14T13:19:35.435479+00:00;P1;17.70
64;SDS011;64;-6.778;39.252;2019-08-14T13:22:04.992365+00:00;P2;7.30
64;SDS011;64;-6.778;39.252;2019-08-14T13:22:04.992365+00:00;P1;24.53
64;SDS011;64;-6.778;39.252;2019-08-14T13:24:35.759064+00:00;P2;6.43
64;SDS011;64;-6.778;39.252;2019-08-14T13:24:35.759064+00:00;P1;20.00
64;SDS011;64;-6.778;39.252;2019-08-14T13:27:06.839508+00:00;P2;5.23
64;SDS011;64;-6.778;39.252;2019-08-14T13:27:06.839508+00:00;P1;15.20
64;SDS011;64;-6.778;39.252;2019-08-14T13:29:37.775438+00:00;P2;6.27
64;SDS011;64;-6.778;39.252;2019-08-14T13:29:37.775438+00:00;P1;17.40
64;SDS011;64;-6.778;39.252;2019-08-14T13:32:10.962450+00:00;P2;4.30
64;SDS011;64;-6.778;39.252;2019-08-14T13:32:10.962450+00:00;P1;16.10
64;SDS011;64;-6.778;39.252;2019-08-14T13:34:42.151470+00:00;P2;3.43
64;SDS011;64;-6.778;39.252;2019-08-14T13:34:42.151470+00:00;P1;14.63
64;SDS011;64;-6.778;39.252;2019-08-14T13:37:15.840907+00:00;P2;4.10
64;SDS011;64;-6.778;39.252;2019-08-14T13:37:15.840907+00:00;P1;13.47
64;SDS011;64;-6.778;39.252;2019-08-14T13:39:46.621867+00:00;P2;5.07
64;SDS011;64;-6.778;39.252;2019-08-14T13:39:46.621867+00:00;P1;21.77
64;SDS011;64;-6.778;39.252;2019-08-14T13:42:16.685684+00:00;P2;4.60
64;SDS011;64;-6.778;39.252;2019-08-14T13:42:16.685684+00:00;P1;23.00
64;SDS011;64;-6.778;39.252;2019-08-14T13:44:47.030821+00:00;P2;5.37
64;SDS011;64;-6.778;39.252;2019-08-14T13:44:47.030821+00:00;P1;17.90
64;SDS011;64;-6.778;39.252;2019-08-14T13:47:16.907227+00:00;P2;5.00
64;SDS011;64;-6.778;39.252;2019-08-14T13:47:16.907227+00:00;P1;19.00
64;SDS011;64;-6.778;39.252;2019-08-14T13:49:49.517083+00:00;P2;4.93
64;SDS011;64;-6.778;39.252;2019-08-14T13:49:49.517083+00:00;P1;18.73
64;SDS011;64;-6.778;39.252;2019-08-14T13:52:20.351188+00:00;P2;3.93
64;SDS011;64;-6.778;39.252;2019-08-14T13:52:20.351188+00:00;P1;15.60
64;SDS011;64;-6.778;39.252;2019-08-14T13:54:51.951187+00:00;P2;4.03
64;SDS011;64;-6.778;39.252;2019-08-14T13:54:51.951187+00:00;P1;14.27
64;SDS011;64;-6.778;39.252;2019-08-14T13:57:22.784589+00:00;P2;3.53
64;SDS011;64;-6.778;39.252;2019-08-14T13:57:22.784589+00:00;P1;12.03
64;SDS011;64;-6.778;39.252;2019-08-14T13:59:54.067036+00:00;P2;5.00
64;SDS011;64;-6.778;39.252;2019-08-14T13:59:54.067036+00:00;P1;17.87
64;SDS011;64;-6.778;39.252;2019-08-14T14:02:24.144859+00:00;P2;5.37
64;SDS011;64;-6.778;39.252;2019-08-14T14:02:24.144859+00:00;P1;20.20
64;SDS011;64;-6.778;39.252;2019-08-14T14:04:54.518053+00:00;P2;3.77
64;SDS011;64;-6.778;39.252;2019-08-14T14:04:54.518053+00:00;P1;18.37
64;SDS011;64;-6.778;39.252;2019-08-14T14:07:25.730304+00:00;P2;4.30
64;SDS011;64;-6.778;39.252;2019-08-14T14:07:25.730304+00:00;P1;23.63
64;SDS011;64;-6.778;39.252;2019-08-14T14:09:55.842389+00:00;P2;4.10
64;SDS011;64;-6.778;39.252;2019-08-14T14:09:55.842389+00:00;P1;14.90
64;SDS011;64;-6.778;39.252;2019-08-14T14:12:25.389242+00:00;P2;4.03
64;SDS011;64;-6.778;39.252;2019-08-14T14:12:25.389242+00:00;P1;17.00
64;SDS011;64;-6.778;39.252;2019-08-14T14:14:57.508453+00:00;P2;4.43
64;SDS011;64;-6.778;39.252;2019-08-14T14:14:57.508453+00:00;P1;17.00
64;SDS011;64;-6.778;39.252;2019-08-14T14:17:27.426052+00:00;P2;4.63
64;SDS011;64;-6.778;39.252;2019-08-14T14:17:27.426052+00:00;P1;19.40
64;SDS011;64;-6.778;39.252;2019-08-14T14:19:59.191089+00:00;P2;4.33
64;SDS011;64;-6.778;39.252;2019-08-14T14:19:59.191089+00:00;P1;17.40
64;SDS011;64;-6.778;39.252;2019-08-14T14:22:33.950336+00:00;P2;5.70
64;SDS011;64;-6.778;39.252;2019-08-14T14:22:33.950336+00:00;P1;19.63
64;SDS011;64;-6.778;39.252;2019-08-14T14:25:06.314698+00:00;P2;3.30
64;SDS011;64;-6.778;39.252;2019-08-14T14:25:06.314698+00:00;P1;14.97
64;SDS011;64;-6.778;39.252;2019-08-14T14:27:46.359874+00:00;P2;6.60
64;SDS011;64;-6.778;39.252;2019-08-14T14:27:46.359874+00:00;P1;21.93
64;SDS011;64;-6.778;39.252;2019-08-14T14:30:17.535647+00:00;P2;5.07
64;SDS011;64;-6.778;39.252;2019-08-14T14:30:17.535647+00:00;P1;22.00
64;SDS011;64;-6.778;39.252;2019-08-14T14:32:47.429027+00:00;P2;5.10
64;SDS011;64;-6.778;39.252;2019-08-14T14:32:47.429027+00:00;P1;20.33
64;SDS011;64;-6.778;39.252;2019-08-14T14:35:19.874348+00:00;P2;4.87
64;SDS011;64;-6.778;39.252;2019-08-14T14:35:19.874348+00:00;P1;20.03
64;SDS011;64;-6.778;39.252;2019-08-14T14:37:50.598140+00:00;P2;7.20
64;SDS011;64;-6.778;39.252;2019-08-14T14:37:50.598140+00:00;P1;18.03
64;SDS011;64;-6.778;39.252;2019-08-14T14:40:21.169636+00:00;P2;4.50
64;SDS011;64;-6.778;39.252;2019-08-14T14:40:21.169636+00:00;P1;19.53
64;SDS011;64;-6.778;39.252;2019-08-14T14:42:50.839330+00:00;P2;5.70
64;SDS011;64;-6.778;39.252;2019-08-14T14:42:50.839330+00:00;P1;20.97
64;SDS011;64;-6.778;39.252;2019-08-14T14:45:22.337241+00:00;P2;5.67
64;SDS011;64;-6.778;39.252;2019-08-14T14:45:22.337241+00:00;P1;23.83
64;SDS011;64;-6.778;39.252;2019-08-14T14:47:54.069622+00:00;P2;4.70
64;SDS011;64;-6.778;39.252;2019-08-14T14:47:54.069622+00:00;P1;17.93
64;SDS011;64;-6.778;39.252;2019-08-14T14:50:26.302232+00:00;P2;5.20
64;SDS011;64;-6.778;39.252;2019-08-14T14:50:26.302232+00:00;P1;16.13
64;SDS011;64;-6.778;39.252;2019-08-14T14:52:58.610793+00:00;P2;7.00
64;SDS011;64;-6.778;39.252;2019-08-14T14:52:58.610793+00:00;P1;22.43
64;SDS011;64;-6.778;39.252;2019-08-14T14:55:28.200654+00:00;P2;6.30
64;SDS011;64;-6.778;39.252;2019-08-14T14:55:28.200654+00:00;P1;20.50
64;SDS011;64;-6.778;39.252;2019-08-14T14:57:59.158039+00:00;P2;5.83
64;SDS011;64;-6.778;39.252;2019-08-14T14:57:59.158039+00:00;P1;25.17
64;SDS011;64;-6.778;39.252;2019-08-14T15:00:30.690633+00:00;P2;5.23
64;SDS011;64;-6.778;39.252;2019-08-14T15:00:30.690633+00:00;P1;20.17
64;SDS011;64;-6.778;39.252;2019-08-14T15:03:01.415773+00:00;P2;6.37
64;SDS011;64;-6.778;39.252;2019-08-14T15:03:01.415773+00:00;P1;26.73
64;SDS011;64;-6.778;39.252;2019-08-14T15:05:33.386846+00:00;P2;5.80
64;SDS011;64;-6.778;39.252;2019-08-14T15:05:33.386846+00:00;P1;21.27
64;SDS011;64;-6.778;39.252;2019-08-14T15:08:03.147916+00:00;P2;5.43
64;SDS011;64;-6.778;39.252;2019-08-14T15:08:03.147916+00:00;P1;22.40
64;SDS011;64;-6.778;39.252;2019-08-14T15:10:32.692631+00:00;P2;8.00
64;SDS011;64;-6.778;39.252;2019-08-14T15:10:32.692631+00:00;P1;31.10
64;SDS011;64;-6.778;39.252;2019-08-14T15:13:02.372535+00:00;P2;7.60
64;SDS011;64;-6.778;39.252;2019-08-14T15:13:02.372535+00:00;P1;33.57
64;SDS011;64;-6.778;39.252;2019-08-14T15:15:33.355712+00:00;P2;7.90
64;SDS011;64;-6.778;39.252;2019-08-14T15:15:33.355712+00:00;P1;28.77
64;SDS011;64;-6.778;39.252;2019-08-14T15:18:03.582305+00:00;P2;7.53
64;SDS011;64;-6.778;39.252;2019-08-14T15:18:03.582305+00:00;P1;29.20
64;SDS011;64;-6.778;39.252;2019-08-14T15:20:33.829900+00:00;P2;7.40
64;SDS011;64;-6.778;39.252;2019-08-14T15:20:33.829900+00:00;P1;26.10
64;SDS011;64;-6.778;39.252;2019-08-14T15:23:06.073215+00:00;P2;7.77
64;SDS011;64;-6.778;39.252;2019-08-14T15:23:06.073215+00:00;P1;24.63
64;SDS011;64;-6.778;39.252;2019-08-14T15:25:35.844118+00:00;P2;9.57
64;SDS011;64;-6.778;39.252;2019-08-14T15:25:35.844118+00:00;P1;27.27
64;SDS011;64;-6.778;39.252;2019-08-14T15:28:06.879916+00:00;P2;9.37
64;SDS011;64;-6.778;39.252;2019-08-14T15:28:06.879916+00:00;P1;28.53
64;SDS011;64;-6.778;39.252;2019-08-14T15:30:37.578837+00:00;P2;9.03
64;SDS011;64;-6.778;39.252;2019-08-14T15:30:37.578837+00:00;P1;22.17
64;SDS011;64;-6.778;39.252;2019-08-14T15:33:07.605551+00:00;P2;9.63
64;SDS011;64;-6.778;39.252;2019-08-14T15:33:07.605551+00:00;P1;28.37
64;SDS011;64;-6.778;39.252;2019-08-14T15:35:37.457206+00:00;P2;9.10
64;SDS011;64;-6.778;39.252;2019-08-14T15:35:37.457206+00:00;P1;26.37
64;SDS011;64;-6.778;39.252;2019-08-14T15:38:07.790529+00:00;P2;11.40
64;SDS011;64;-6.778;39.252;2019-08-14T15:38:07.790529+00:00;P1;37.57
64;SDS011;64;-6.778;39.252;2019-08-14T15:40:37.641415+00:00;P2;10.50
64;SDS011;64;-6.778;39.252;2019-08-14T15:40:37.641415+00:00;P1;24.27
64;SDS011;64;-6.778;39.252;2019-08-14T15:43:07.322658+00:00;P2;9.70
64;SDS011;64;-6.778;39.252;2019-08-14T15:43:07.322658+00:00;P1;32.70
64;SDS011;64;-6.778;39.252;2019-08-14T15:45:36.985214+00:00;P2;9.97
64;SDS011;64;-6.778;39.252;2019-08-14T15:45:36.985214+00:00;P1;37.97
64;SDS011;64;-6.778;39.252;2019-08-14T15:48:06.720751+00:00;P2;7.67
64;SDS011;64;-6.778;39.252;2019-08-14T15:48:06.720751+00:00;P1;24.63
64;SDS011;64;-6.778;39.252;2019-08-14T15:50:54.024558+00:00;P2;9.63
64;SDS011;64;-6.778;39.252;2019-08-14T15:50:54.024558+00:00;P1;28.70
64;SDS011;64;-6.778;39.252;2019-08-14T15:53:24.991487+00:00;P2;10.30
64;SDS011;64;-6.778;39.252;2019-08-14T15:53:24.991487+00:00;P1;30.37
64;SDS011;64;-6.778;39.252;2019-08-14T15:55:55.709291+00:00;P2;9.07
64;SDS011;64;-6.778;39.252;2019-08-14T15:55:55.709291+00:00;P1;29.27
64;SDS011;64;-6.778;39.252;2019-08-14T15:58:27.228917+00:00;P2;7.47
64;SDS011;64;-6.778;39.252;2019-08-14T15:58:27.228917+00:00;P1;27.10
64;SDS011;64;-6.778;39.252;2019-08-14T16:01:12.544394+00:00;P2;8.43
64;SDS011;64;-6.778;39.252;2019-08-14T16:01:12.544394+00:00;P1;30.17
64;SDS011;64;-6.778;39.252;2019-08-14T16:03:43.429187+00:00;P2;5.77
64;SDS011;64;-6.778;39.252;2019-08-14T16:03:43.429187+00:00;P1;29.77
64;SDS011;64;-6.778;39.252;2019-08-14T16:06:15.222576+00:00;P2;9.13
64;SDS011;64;-6.778;39.252;2019-08-14T16:06:15.222576+00:00;P1;27.50
64;SDS011;64;-6.778;39.252;2019-08-14T16:11:14.570104+00:00;P2;6.40
64;SDS011;64;-6.778;39.252;2019-08-14T16:11:14.570104+00:00;P1;24.05
64;SDS011;64;-6.778;39.252;2019-08-14T16:13:48.341327+00:00;P2;8.67
64;SDS011;64;-6.778;39.252;2019-08-14T16:13:48.341327+00:00;P1;31.87
64;SDS011;64;-6.778;39.252;2019-08-14T16:16:20.373371+00:00;P2;7.30
64;SDS011;64;-6.778;39.252;2019-08-14T16:16:20.373371+00:00;P1;25.83
64;SDS011;64;-6.778;39.252;2019-08-14T16:18:51.920074+00:00;P2;8.40
64;SDS011;64;-6.778;39.252;2019-08-14T16:18:51.920074+00:00;P1;27.87
64;SDS011;64;-6.778;39.252;2019-08-14T16:27:05.503462+00:00;P2;6.83
64;SDS011;64;-6.778;39.252;2019-08-14T16:27:05.503462+00:00;P1;25.00
64;SDS011;64;-6.778;39.252;2019-08-14T16:32:43.915261+00:00;P2;6.10
64;SDS011;64;-6.778;39.252;2019-08-14T16:32:43.915261+00:00;P1;22.23
64;SDS011;64;-6.778;39.252;2019-08-14T16:35:16.557467+00:00;P2;7.77
64;SDS011;64;-6.778;39.252;2019-08-14T16:35:16.557467+00:00;P1;32.67
64;SDS011;64;-6.778;39.252;2019-08-14T16:37:47.187986+00:00;P2;8.60
64;SDS011;64;-6.778;39.252;2019-08-14T16:37:47.187986+00:00;P1;32.17
64;SDS011;64;-6.778;39.252;2019-08-14T16:40:20.101282+00:00;P2;8.63
64;SDS011;64;-6.778;39.252;2019-08-14T16:40:20.101282+00:00;P1;29.50
64;SDS011;64;-6.778;39.252;2019-08-14T16:42:50.380721+00:00;P2;9.93
64;SDS011;64;-6.778;39.252;2019-08-14T16:42:50.380721+00:00;P1;33.63
64;SDS011;64;-6.778;39.252;2019-08-14T16:45:20.510494+00:00;P2;9.77
64;SDS011;64;-6.778;39.252;2019-08-14T16:45:20.510494+00:00;P1;30.47
64;SDS011;64;-6.778;39.252;2019-08-14T16:47:51.529562+00:00;P2;7.77
64;SDS011;64;-6.778;39.252;2019-08-14T16:47:51.529562+00:00;P1;32.57
64;SDS011;64;-6.778;39.252;2019-08-14T16:50:22.313815+00:00;P2;9.27
64;SDS011;64;-6.778;39.252;2019-08-14T16:50:22.313815+00:00;P1;39.70
64;SDS011;64;-6.778;39.252;2019-08-14T16:52:52.537207+00:00;P2;7.70
64;SDS011;64;-6.778;39.252;2019-08-14T16:52:52.537207+00:00;P1;30.10
64;SDS011;64;-6.778;39.252;2019-08-14T16:55:24.604001+00:00;P2;8.50
64;SDS011;64;-6.778;39.252;2019-08-14T16:55:24.604001+00:00;P1;28.40
64;SDS011;64;-6.778;39.252;2019-08-14T16:57:55.953245+00:00;P2;8.93
64;SDS011;64;-6.778;39.252;2019-08-14T16:57:55.953245+00:00;P1;31.13
64;SDS011;64;-6.778;39.252;2019-08-14T17:00:28.538204+00:00;P2;7.97
64;SDS011;64;-6.778;39.252;2019-08-14T17:00:28.538204+00:00;P1;29.10
64;SDS011;64;-6.778;39.252;2019-08-14T17:02:58.463021+00:00;P2;10.10
64;SDS011;64;-6.778;39.252;2019-08-14T17:02:58.463021+00:00;P1;36.70
64;SDS011;64;-6.778;39.252;2019-08-14T17:05:28.727417+00:00;P2;11.23
64;SDS011;64;-6.778;39.252;2019-08-14T17:05:28.727417+00:00;P1;32.73
64;SDS011;64;-6.778;39.252;2019-08-14T17:07:59.592007+00:00;P2;10.27
64;SDS011;64;-6.778;39.252;2019-08-14T17:07:59.592007+00:00;P1;37.20
64;SDS011;64;-6.778;39.252;2019-08-14T17:10:31.464875+00:00;P2;8.73
64;SDS011;64;-6.778;39.252;2019-08-14T17:10:31.464875+00:00;P1;25.67
64;SDS011;64;-6.778;39.252;2019-08-14T17:13:02.667287+00:00;P2;6.83
64;SDS011;64;-6.778;39.252;2019-08-14T17:13:02.667287+00:00;P1;23.37
64;SDS011;64;-6.778;39.252;2019-08-14T17:15:32.386193+00:00;P2;8.53
64;SDS011;64;-6.778;39.252;2019-08-14T17:15:32.386193+00:00;P1;37.97
64;SDS011;64;-6.778;39.252;2019-08-14T17:18:02.080610+00:00;P2;7.80
64;SDS011;64;-6.778;39.252;2019-08-14T17:18:02.080610+00:00;P1;32.20
64;SDS011;64;-6.778;39.252;2019-08-14T17:20:32.500776+00:00;P2;8.30
64;SDS011;64;-6.778;39.252;2019-08-14T17:20:32.500776+00:00;P1;33.07
64;SDS011;64;-6.778;39.252;2019-08-14T17:23:03.342755+00:00;P2;6.47
64;SDS011;64;-6.778;39.252;2019-08-14T17:23:03.342755+00:00;P1;33.50
64;SDS011;64;-6.778;39.252;2019-08-14T17:25:33.118739+00:00;P2;6.77
64;SDS011;64;-6.778;39.252;2019-08-14T17:25:33.118739+00:00;P1;23.70
64;SDS011;64;-6.778;39.252;2019-08-14T17:28:04.688636+00:00;P2;9.60
64;SDS011;64;-6.778;39.252;2019-08-14T17:28:04.688636+00:00;P1;28.47
64;SDS011;64;-6.778;39.252;2019-08-14T17:30:35.525807+00:00;P2;9.03
64;SDS011;64;-6.778;39.252;2019-08-14T17:30:35.525807+00:00;P1;34.60
64;SDS011;64;-6.778;39.252;2019-08-14T17:33:06.320211+00:00;P2;8.83
64;SDS011;64;-6.778;39.252;2019-08-14T17:33:06.320211+00:00;P1;32.13
64;SDS011;64;-6.778;39.252;2019-08-14T17:35:36.913415+00:00;P2;9.10
64;SDS011;64;-6.778;39.252;2019-08-14T17:35:36.913415+00:00;P1;31.13
64;SDS011;64;-6.778;39.252;2019-08-14T17:38:08.635811+00:00;P2;6.40
64;SDS011;64;-6.778;39.252;2019-08-14T17:38:08.635811+00:00;P1;25.00
64;SDS011;64;-6.778;39.252;2019-08-14T17:40:38.993613+00:00;P2;7.00
64;SDS011;64;-6.778;39.252;2019-08-14T17:40:38.993613+00:00;P1;28.87
64;SDS011;64;-6.778;39.252;2019-08-14T17:43:08.708562+00:00;P2;6.40
64;SDS011;64;-6.778;39.252;2019-08-14T17:43:08.708562+00:00;P1;26.80
64;SDS011;64;-6.778;39.252;2019-08-14T17:45:39.260693+00:00;P2;7.10
64;SDS011;64;-6.778;39.252;2019-08-14T17:45:39.260693+00:00;P1;24.10
64;SDS011;64;-6.778;39.252;2019-08-14T17:48:09.141125+00:00;P2;7.77
64;SDS011;64;-6.778;39.252;2019-08-14T17:48:09.141125+00:00;P1;26.50
64;SDS011;64;-6.778;39.252;2019-08-14T17:50:39.250705+00:00;P2;7.90
64;SDS011;64;-6.778;39.252;2019-08-14T17:50:39.250705+00:00;P1;41.97
64;SDS011;64;-6.778;39.252;2019-08-14T17:53:09.075949+00:00;P2;6.63
64;SDS011;64;-6.778;39.252;2019-08-14T17:53:09.075949+00:00;P1;25.00
64;SDS011;64;-6.778;39.252;2019-08-14T17:55:39.653570+00:00;P2;6.67
64;SDS011;64;-6.778;39.252;2019-08-14T17:55:39.653570+00:00;P1;25.83
64;SDS011;64;-6.778;39.252;2019-08-14T17:58:09.823623+00:00;P2;8.57
64;SDS011;64;-6.778;39.252;2019-08-14T17:58:09.823623+00:00;P1;44.33
64;SDS011;64;-6.778;39.252;2019-08-14T18:00:42.921430+00:00;P2;8.80
64;SDS011;64;-6.778;39.252;2019-08-14T18:00:42.921430+00:00;P1;27.73
64;SDS011;64;-6.778;39.252;2019-08-14T18:03:13.062303+00:00;P2;9.20
64;SDS011;64;-6.778;39.252;2019-08-14T18:03:13.062303+00:00;P1;35.70
64;SDS011;64;-6.778;39.252;2019-08-14T18:05:43.817590+00:00;P2;7.70
64;SDS011;64;-6.778;39.252;2019-08-14T18:05:43.817590+00:00;P1;24.37
64;SDS011;64;-6.778;39.252;2019-08-14T18:08:14.415048+00:00;P2;8.30
64;SDS011;64;-6.778;39.252;2019-08-14T18:08:14.415048+00:00;P1;34.10
64;SDS011;64;-6.778;39.252;2019-08-14T18:10:44.586976+00:00;P2;9.70
64;SDS011;64;-6.778;39.252;2019-08-14T18:10:44.586976+00:00;P1;28.50
64;SDS011;64;-6.778;39.252;2019-08-14T18:13:15.218699+00:00;P2;7.70
64;SDS011;64;-6.778;39.252;2019-08-14T18:13:15.218699+00:00;P1;25.07
64;SDS011;64;-6.778;39.252;2019-08-14T18:15:44.919245+00:00;P2;8.57
64;SDS011;64;-6.778;39.252;2019-08-14T18:15:44.919245+00:00;P1;39.60
64;SDS011;64;-6.778;39.252;2019-08-14T18:18:19.752072+00:00;P2;8.37
64;SDS011;64;-6.778;39.252;2019-08-14T18:18:19.752072+00:00;P1;30.47
64;SDS011;64;-6.778;39.252;2019-08-14T18:20:58.892507+00:00;P2;6.77
64;SDS011;64;-6.778;39.252;2019-08-14T18:20:58.892507+00:00;P1;23.70
64;SDS011;64;-6.778;39.252;2019-08-14T18:23:28.698319+00:00;P2;7.00
64;SDS011;64;-6.778;39.252;2019-08-14T18:23:28.698319+00:00;P1;23.93
64;SDS011;64;-6.778;39.252;2019-08-14T18:25:59.549252+00:00;P2;7.83
64;SDS011;64;-6.778;39.252;2019-08-14T18:25:59.549252+00:00;P1;23.67
64;SDS011;64;-6.778;39.252;2019-08-14T18:28:29.302109+00:00;P2;7.17
64;SDS011;64;-6.778;39.252;2019-08-14T18:28:29.302109+00:00;P1;32.23
64;SDS011;64;-6.778;39.252;2019-08-14T18:30:59.638756+00:00;P2;7.10
64;SDS011;64;-6.778;39.252;2019-08-14T18:30:59.638756+00:00;P1;28.37
64;SDS011;64;-6.778;39.252;2019-08-14T18:33:31.331907+00:00;P2;11.30
64;SDS011;64;-6.778;39.252;2019-08-14T18:33:31.331907+00:00;P1;36.63
64;SDS011;64;-6.778;39.252;2019-08-14T18:36:01.373454+00:00;P2;8.00
64;SDS011;64;-6.778;39.252;2019-08-14T18:36:01.373454+00:00;P1;35.93
64;SDS011;64;-6.778;39.252;2019-08-14T18:38:31.249368+00:00;P2;7.70
64;SDS011;64;-6.778;39.252;2019-08-14T18:38:31.249368+00:00;P1;32.97
64;SDS011;64;-6.778;39.252;2019-08-14T18:41:03.385143+00:00;P2;7.93
64;SDS011;64;-6.778;39.252;2019-08-14T18:41:03.385143+00:00;P1;31.93
64;SDS011;64;-6.778;39.252;2019-08-14T18:43:33.534287+00:00;P2;7.97
64;SDS011;64;-6.778;39.252;2019-08-14T18:43:33.534287+00:00;P1;46.43
64;SDS011;64;-6.778;39.252;2019-08-14T18:46:04.399116+00:00;P2;5.37
64;SDS011;64;-6.778;39.252;2019-08-14T18:46:04.399116+00:00;P1;19.10
64;SDS011;64;-6.778;39.252;2019-08-14T18:48:34.445482+00:00;P2;6.27
64;SDS011;64;-6.778;39.252;2019-08-14T18:48:34.445482+00:00;P1;24.50
64;SDS011;64;-6.778;39.252;2019-08-14T18:51:05.055070+00:00;P2;6.00
64;SDS011;64;-6.778;39.252;2019-08-14T18:51:05.055070+00:00;P1;24.43
