sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
32;DHT22;23;-6.913;39.290;2018-12-03T16:32:04.067335+00:00;humidity;75.40
32;DHT22;23;-6.913;39.290;2018-12-03T16:32:04.067335+00:00;temperature;30.60
31;SDS011;23;-6.913;39.290;2018-12-03T16:34:32.538540+00:00;P2;2.47
31;SDS011;23;-6.913;39.290;2018-12-03T16:34:32.538540+00:00;P1;3.17
32;DHT22;23;-6.913;39.290;2018-12-03T16:34:34.067009+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-12-03T16:34:34.067009+00:00;temperature;30.60
31;SDS011;23;-6.913;39.290;2018-12-03T16:37:02.760258+00:00;P2;1.93
31;SDS011;23;-6.913;39.290;2018-12-03T16:37:02.760258+00:00;P1;4.50
32;DHT22;23;-6.913;39.290;2018-12-03T16:37:04.162238+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-12-03T16:37:04.162238+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T16:39:32.883006+00:00;P2;2.97
31;SDS011;23;-6.913;39.290;2018-12-03T16:39:32.883006+00:00;P1;6.17
32;DHT22;23;-6.913;39.290;2018-12-03T16:39:34.442917+00:00;humidity;75.70
32;DHT22;23;-6.913;39.290;2018-12-03T16:39:34.442917+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T16:42:02.899167+00:00;P2;2.13
31;SDS011;23;-6.913;39.290;2018-12-03T16:42:02.899167+00:00;P1;4.03
32;DHT22;23;-6.913;39.290;2018-12-03T16:42:04.561808+00:00;humidity;75.70
32;DHT22;23;-6.913;39.290;2018-12-03T16:42:04.561808+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T16:44:33.139729+00:00;P2;2.27
31;SDS011;23;-6.913;39.290;2018-12-03T16:44:33.139729+00:00;P1;8.27
32;DHT22;23;-6.913;39.290;2018-12-03T16:44:34.764282+00:00;humidity;76.40
32;DHT22;23;-6.913;39.290;2018-12-03T16:44:34.764282+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T16:47:04.353795+00:00;P2;2.43
31;SDS011;23;-6.913;39.290;2018-12-03T16:47:04.353795+00:00;P1;4.83
32;DHT22;23;-6.913;39.290;2018-12-03T16:47:05.714177+00:00;humidity;75.90
32;DHT22;23;-6.913;39.290;2018-12-03T16:47:05.714177+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T16:49:34.811237+00:00;P2;2.07
31;SDS011;23;-6.913;39.290;2018-12-03T16:49:34.811237+00:00;P1;3.90
32;DHT22;23;-6.913;39.290;2018-12-03T16:49:36.343132+00:00;humidity;75.90
32;DHT22;23;-6.913;39.290;2018-12-03T16:49:36.343132+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T16:52:05.064111+00:00;P2;2.40
31;SDS011;23;-6.913;39.290;2018-12-03T16:52:05.064111+00:00;P1;4.77
32;DHT22;23;-6.913;39.290;2018-12-03T16:52:06.568410+00:00;humidity;75.70
32;DHT22;23;-6.913;39.290;2018-12-03T16:52:06.568410+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T16:54:35.562019+00:00;P2;2.37
31;SDS011;23;-6.913;39.290;2018-12-03T16:54:35.562019+00:00;P1;7.57
32;DHT22;23;-6.913;39.290;2018-12-03T16:54:37.200033+00:00;humidity;75.60
32;DHT22;23;-6.913;39.290;2018-12-03T16:54:37.200033+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T16:57:05.989773+00:00;P2;2.40
31;SDS011;23;-6.913;39.290;2018-12-03T16:57:05.989773+00:00;P1;2.60
32;DHT22;23;-6.913;39.290;2018-12-03T16:57:07.657954+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-12-03T16:57:07.657954+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T16:59:36.733534+00:00;P2;2.10
31;SDS011;23;-6.913;39.290;2018-12-03T16:59:36.733534+00:00;P1;5.47
32;DHT22;23;-6.913;39.290;2018-12-03T16:59:38.262227+00:00;humidity;75.20
32;DHT22;23;-6.913;39.290;2018-12-03T16:59:38.262227+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:02:06.746709+00:00;P2;2.17
31;SDS011;23;-6.913;39.290;2018-12-03T17:02:06.746709+00:00;P1;3.80
32;DHT22;23;-6.913;39.290;2018-12-03T17:02:08.260658+00:00;humidity;75.00
32;DHT22;23;-6.913;39.290;2018-12-03T17:02:08.260658+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:04:37.794839+00:00;P2;2.27
31;SDS011;23;-6.913;39.290;2018-12-03T17:04:37.794839+00:00;P1;5.40
32;DHT22;23;-6.913;39.290;2018-12-03T17:04:39.229477+00:00;humidity;74.90
32;DHT22;23;-6.913;39.290;2018-12-03T17:04:39.229477+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:07:07.913740+00:00;P2;2.30
31;SDS011;23;-6.913;39.290;2018-12-03T17:07:07.913740+00:00;P1;3.20
32;DHT22;23;-6.913;39.290;2018-12-03T17:07:09.408953+00:00;humidity;74.70
32;DHT22;23;-6.913;39.290;2018-12-03T17:07:09.408953+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:09:38.041885+00:00;P2;2.07
31;SDS011;23;-6.913;39.290;2018-12-03T17:09:38.041885+00:00;P1;2.60
32;DHT22;23;-6.913;39.290;2018-12-03T17:09:39.710083+00:00;humidity;74.70
32;DHT22;23;-6.913;39.290;2018-12-03T17:09:39.710083+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:12:08.268062+00:00;P2;2.07
31;SDS011;23;-6.913;39.290;2018-12-03T17:12:08.268062+00:00;P1;5.20
32;DHT22;23;-6.913;39.290;2018-12-03T17:12:09.694942+00:00;humidity;74.70
32;DHT22;23;-6.913;39.290;2018-12-03T17:12:09.694942+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:14:38.223135+00:00;P2;3.17
31;SDS011;23;-6.913;39.290;2018-12-03T17:14:38.223135+00:00;P1;7.67
32;DHT22;23;-6.913;39.290;2018-12-03T17:14:39.924255+00:00;humidity;74.70
32;DHT22;23;-6.913;39.290;2018-12-03T17:14:39.924255+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:17:10.843179+00:00;P2;2.43
31;SDS011;23;-6.913;39.290;2018-12-03T17:17:10.843179+00:00;P1;5.60
32;DHT22;23;-6.913;39.290;2018-12-03T17:17:15.478773+00:00;humidity;74.80
32;DHT22;23;-6.913;39.290;2018-12-03T17:17:15.478773+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:19:44.574708+00:00;P2;2.30
31;SDS011;23;-6.913;39.290;2018-12-03T17:19:44.574708+00:00;P1;3.03
32;DHT22;23;-6.913;39.290;2018-12-03T17:19:46.261701+00:00;humidity;74.80
32;DHT22;23;-6.913;39.290;2018-12-03T17:19:46.261701+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:22:14.791541+00:00;P2;2.60
31;SDS011;23;-6.913;39.290;2018-12-03T17:22:14.791541+00:00;P1;4.10
32;DHT22;23;-6.913;39.290;2018-12-03T17:22:16.433609+00:00;humidity;74.80
32;DHT22;23;-6.913;39.290;2018-12-03T17:22:16.433609+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:24:45.249657+00:00;P2;1.90
31;SDS011;23;-6.913;39.290;2018-12-03T17:24:45.249657+00:00;P1;4.20
32;DHT22;23;-6.913;39.290;2018-12-03T17:24:46.758108+00:00;humidity;74.70
32;DHT22;23;-6.913;39.290;2018-12-03T17:24:46.758108+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:27:15.554647+00:00;P2;1.80
31;SDS011;23;-6.913;39.290;2018-12-03T17:27:15.554647+00:00;P1;2.30
32;DHT22;23;-6.913;39.290;2018-12-03T17:27:17.104944+00:00;humidity;74.90
32;DHT22;23;-6.913;39.290;2018-12-03T17:27:17.104944+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:29:46.728277+00:00;P2;2.17
31;SDS011;23;-6.913;39.290;2018-12-03T17:29:46.728277+00:00;P1;4.50
32;DHT22;23;-6.913;39.290;2018-12-03T17:29:48.231571+00:00;humidity;75.40
32;DHT22;23;-6.913;39.290;2018-12-03T17:29:48.231571+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:32:16.749720+00:00;P2;2.30
31;SDS011;23;-6.913;39.290;2018-12-03T17:32:16.749720+00:00;P1;2.83
32;DHT22;23;-6.913;39.290;2018-12-03T17:32:18.252451+00:00;humidity;74.80
32;DHT22;23;-6.913;39.290;2018-12-03T17:32:18.252451+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:34:46.871957+00:00;P2;2.13
31;SDS011;23;-6.913;39.290;2018-12-03T17:34:46.871957+00:00;P1;6.47
32;DHT22;23;-6.913;39.290;2018-12-03T17:34:48.336632+00:00;humidity;74.90
32;DHT22;23;-6.913;39.290;2018-12-03T17:34:48.336632+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:37:16.993593+00:00;P2;2.43
31;SDS011;23;-6.913;39.290;2018-12-03T17:37:16.993593+00:00;P1;4.53
32;DHT22;23;-6.913;39.290;2018-12-03T17:37:18.461952+00:00;humidity;75.90
32;DHT22;23;-6.913;39.290;2018-12-03T17:37:18.461952+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:39:48.069934+00:00;P2;2.00
31;SDS011;23;-6.913;39.290;2018-12-03T17:39:48.069934+00:00;P1;3.10
32;DHT22;23;-6.913;39.290;2018-12-03T17:39:49.542516+00:00;humidity;75.10
32;DHT22;23;-6.913;39.290;2018-12-03T17:39:49.542516+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:42:18.146006+00:00;P2;2.33
31;SDS011;23;-6.913;39.290;2018-12-03T17:42:18.146006+00:00;P1;5.67
32;DHT22;23;-6.913;39.290;2018-12-03T17:42:19.629697+00:00;humidity;75.20
32;DHT22;23;-6.913;39.290;2018-12-03T17:42:19.629697+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:44:48.181560+00:00;P2;2.10
31;SDS011;23;-6.913;39.290;2018-12-03T17:44:48.181560+00:00;P1;5.67
32;DHT22;23;-6.913;39.290;2018-12-03T17:44:49.685835+00:00;humidity;75.40
32;DHT22;23;-6.913;39.290;2018-12-03T17:44:49.685835+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:47:20.249298+00:00;P2;2.07
31;SDS011;23;-6.913;39.290;2018-12-03T17:47:20.249298+00:00;P1;5.20
32;DHT22;23;-6.913;39.290;2018-12-03T17:47:21.553896+00:00;humidity;75.60
32;DHT22;23;-6.913;39.290;2018-12-03T17:47:21.553896+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:49:50.688396+00:00;P2;2.10
31;SDS011;23;-6.913;39.290;2018-12-03T17:49:50.688396+00:00;P1;5.10
32;DHT22;23;-6.913;39.290;2018-12-03T17:49:52.046095+00:00;humidity;75.80
32;DHT22;23;-6.913;39.290;2018-12-03T17:49:52.046095+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:52:20.596067+00:00;P2;1.87
31;SDS011;23;-6.913;39.290;2018-12-03T17:52:20.596067+00:00;P1;6.23
32;DHT22;23;-6.913;39.290;2018-12-03T17:52:22.177386+00:00;humidity;75.90
32;DHT22;23;-6.913;39.290;2018-12-03T17:52:22.177386+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:54:51.234073+00:00;P2;2.30
31;SDS011;23;-6.913;39.290;2018-12-03T17:54:51.234073+00:00;P1;6.90
32;DHT22;23;-6.913;39.290;2018-12-03T17:54:52.665443+00:00;humidity;76.00
32;DHT22;23;-6.913;39.290;2018-12-03T17:54:52.665443+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T17:57:21.343673+00:00;P2;1.70
31;SDS011;23;-6.913;39.290;2018-12-03T17:57:21.343673+00:00;P1;3.60
32;DHT22;23;-6.913;39.290;2018-12-03T17:57:22.822188+00:00;humidity;76.20
32;DHT22;23;-6.913;39.290;2018-12-03T17:57:22.822188+00:00;temperature;30.50
31;SDS011;23;-6.913;39.290;2018-12-03T17:59:51.465236+00:00;P2;1.77
31;SDS011;23;-6.913;39.290;2018-12-03T17:59:51.465236+00:00;P1;2.83
32;DHT22;23;-6.913;39.290;2018-12-03T17:59:52.990510+00:00;humidity;76.10
32;DHT22;23;-6.913;39.290;2018-12-03T17:59:52.990510+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:02:21.488185+00:00;P2;1.97
31;SDS011;23;-6.913;39.290;2018-12-03T18:02:21.488185+00:00;P1;3.10
32;DHT22;23;-6.913;39.290;2018-12-03T18:02:23.014132+00:00;humidity;76.00
32;DHT22;23;-6.913;39.290;2018-12-03T18:02:23.014132+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:04:52.466609+00:00;P2;2.00
31;SDS011;23;-6.913;39.290;2018-12-03T18:04:52.466609+00:00;P1;3.87
32;DHT22;23;-6.913;39.290;2018-12-03T18:04:53.900095+00:00;humidity;76.80
32;DHT22;23;-6.913;39.290;2018-12-03T18:04:53.900095+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:07:22.652522+00:00;P2;2.67
31;SDS011;23;-6.913;39.290;2018-12-03T18:07:22.652522+00:00;P1;7.43
32;DHT22;23;-6.913;39.290;2018-12-03T18:07:24.103602+00:00;humidity;76.00
32;DHT22;23;-6.913;39.290;2018-12-03T18:07:24.103602+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:09:53.191753+00:00;P2;1.80
31;SDS011;23;-6.913;39.290;2018-12-03T18:09:53.191753+00:00;P1;7.50
32;DHT22;23;-6.913;39.290;2018-12-03T18:09:54.662125+00:00;humidity;76.00
32;DHT22;23;-6.913;39.290;2018-12-03T18:09:54.662125+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:12:27.903818+00:00;P2;2.30
31;SDS011;23;-6.913;39.290;2018-12-03T18:12:27.903818+00:00;P1;6.80
32;DHT22;23;-6.913;39.290;2018-12-03T18:12:30.088219+00:00;humidity;76.10
32;DHT22;23;-6.913;39.290;2018-12-03T18:12:30.088219+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:14:59.349616+00:00;P2;1.90
31;SDS011;23;-6.913;39.290;2018-12-03T18:14:59.349616+00:00;P1;4.63
32;DHT22;23;-6.913;39.290;2018-12-03T18:15:00.890658+00:00;humidity;76.10
32;DHT22;23;-6.913;39.290;2018-12-03T18:15:00.890658+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:17:29.576578+00:00;P2;1.93
31;SDS011;23;-6.913;39.290;2018-12-03T18:17:29.576578+00:00;P1;5.77
32;DHT22;23;-6.913;39.290;2018-12-03T18:17:31.133647+00:00;humidity;76.20
32;DHT22;23;-6.913;39.290;2018-12-03T18:17:31.133647+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:20:00.067601+00:00;P2;1.90
31;SDS011;23;-6.913;39.290;2018-12-03T18:20:00.067601+00:00;P1;2.30
32;DHT22;23;-6.913;39.290;2018-12-03T18:20:01.547429+00:00;humidity;76.20
32;DHT22;23;-6.913;39.290;2018-12-03T18:20:01.547429+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:22:30.160731+00:00;P2;2.13
31;SDS011;23;-6.913;39.290;2018-12-03T18:22:30.160731+00:00;P1;4.60
32;DHT22;23;-6.913;39.290;2018-12-03T18:22:32.016335+00:00;humidity;76.30
32;DHT22;23;-6.913;39.290;2018-12-03T18:22:32.016335+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:25:01.070765+00:00;P2;2.10
31;SDS011;23;-6.913;39.290;2018-12-03T18:25:01.070765+00:00;P1;3.10
32;DHT22;23;-6.913;39.290;2018-12-03T18:25:02.588621+00:00;humidity;76.40
32;DHT22;23;-6.913;39.290;2018-12-03T18:25:02.588621+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:27:31.499490+00:00;P2;1.53
31;SDS011;23;-6.913;39.290;2018-12-03T18:27:31.499490+00:00;P1;2.10
32;DHT22;23;-6.913;39.290;2018-12-03T18:27:32.931603+00:00;humidity;76.50
32;DHT22;23;-6.913;39.290;2018-12-03T18:27:32.931603+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:30:03.601899+00:00;P2;2.00
31;SDS011;23;-6.913;39.290;2018-12-03T18:30:03.601899+00:00;P1;2.80
32;DHT22;23;-6.913;39.290;2018-12-03T18:30:04.915235+00:00;humidity;76.50
32;DHT22;23;-6.913;39.290;2018-12-03T18:30:04.915235+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:32:33.384582+00:00;P2;1.97
31;SDS011;23;-6.913;39.290;2018-12-03T18:32:33.384582+00:00;P1;4.40
32;DHT22;23;-6.913;39.290;2018-12-03T18:32:34.990222+00:00;humidity;76.50
32;DHT22;23;-6.913;39.290;2018-12-03T18:32:34.990222+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:35:03.506775+00:00;P2;2.00
31;SDS011;23;-6.913;39.290;2018-12-03T18:35:03.506775+00:00;P1;2.77
32;DHT22;23;-6.913;39.290;2018-12-03T18:35:05.063493+00:00;humidity;76.60
32;DHT22;23;-6.913;39.290;2018-12-03T18:35:05.063493+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:37:33.530653+00:00;P2;2.27
31;SDS011;23;-6.913;39.290;2018-12-03T18:37:33.530653+00:00;P1;8.60
32;DHT22;23;-6.913;39.290;2018-12-03T18:37:35.065736+00:00;humidity;76.60
32;DHT22;23;-6.913;39.290;2018-12-03T18:37:35.065736+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:40:03.754572+00:00;P2;2.07
31;SDS011;23;-6.913;39.290;2018-12-03T18:40:03.754572+00:00;P1;2.40
32;DHT22;23;-6.913;39.290;2018-12-03T18:40:05.267380+00:00;humidity;76.60
32;DHT22;23;-6.913;39.290;2018-12-03T18:40:05.267380+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:42:33.804107+00:00;P2;1.90
31;SDS011;23;-6.913;39.290;2018-12-03T18:42:33.804107+00:00;P1;4.23
32;DHT22;23;-6.913;39.290;2018-12-03T18:42:35.289346+00:00;humidity;77.50
32;DHT22;23;-6.913;39.290;2018-12-03T18:42:35.289346+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:45:03.990718+00:00;P2;2.00
31;SDS011;23;-6.913;39.290;2018-12-03T18:45:03.990718+00:00;P1;2.33
32;DHT22;23;-6.913;39.290;2018-12-03T18:45:05.737874+00:00;humidity;76.60
32;DHT22;23;-6.913;39.290;2018-12-03T18:45:05.737874+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:47:34.326013+00:00;P2;2.20
31;SDS011;23;-6.913;39.290;2018-12-03T18:47:34.326013+00:00;P1;3.40
32;DHT22;23;-6.913;39.290;2018-12-03T18:47:35.758922+00:00;humidity;76.60
32;DHT22;23;-6.913;39.290;2018-12-03T18:47:35.758922+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:50:04.505156+00:00;P2;1.73
31;SDS011;23;-6.913;39.290;2018-12-03T18:50:04.505156+00:00;P1;3.77
32;DHT22;23;-6.913;39.290;2018-12-03T18:50:06.146464+00:00;humidity;76.60
32;DHT22;23;-6.913;39.290;2018-12-03T18:50:06.146464+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:52:34.676891+00:00;P2;2.03
31;SDS011;23;-6.913;39.290;2018-12-03T18:52:34.676891+00:00;P1;3.07
32;DHT22;23;-6.913;39.290;2018-12-03T18:52:36.105061+00:00;humidity;76.60
32;DHT22;23;-6.913;39.290;2018-12-03T18:52:36.105061+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:55:04.604381+00:00;P2;2.03
31;SDS011;23;-6.913;39.290;2018-12-03T18:55:04.604381+00:00;P1;3.27
32;DHT22;23;-6.913;39.290;2018-12-03T18:55:06.142949+00:00;humidity;76.60
32;DHT22;23;-6.913;39.290;2018-12-03T18:55:06.142949+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T18:57:34.613681+00:00;P2;1.90
31;SDS011;23;-6.913;39.290;2018-12-03T18:57:34.613681+00:00;P1;2.70
32;DHT22;23;-6.913;39.290;2018-12-03T18:57:36.144399+00:00;humidity;76.70
32;DHT22;23;-6.913;39.290;2018-12-03T18:57:36.144399+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:00:04.919905+00:00;P2;1.73
31;SDS011;23;-6.913;39.290;2018-12-03T19:00:04.919905+00:00;P1;2.70
32;DHT22;23;-6.913;39.290;2018-12-03T19:00:06.564078+00:00;humidity;76.70
32;DHT22;23;-6.913;39.290;2018-12-03T19:00:06.564078+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:02:35.086575+00:00;P2;1.63
31;SDS011;23;-6.913;39.290;2018-12-03T19:02:35.086575+00:00;P1;6.00
32;DHT22;23;-6.913;39.290;2018-12-03T19:02:36.599495+00:00;humidity;76.80
32;DHT22;23;-6.913;39.290;2018-12-03T19:02:36.599495+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:05:05.120620+00:00;P2;1.93
31;SDS011;23;-6.913;39.290;2018-12-03T19:05:05.120620+00:00;P1;2.37
32;DHT22;23;-6.913;39.290;2018-12-03T19:05:06.684970+00:00;humidity;76.90
32;DHT22;23;-6.913;39.290;2018-12-03T19:05:06.684970+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:07:35.230802+00:00;P2;1.80
31;SDS011;23;-6.913;39.290;2018-12-03T19:07:35.230802+00:00;P1;3.20
32;DHT22;23;-6.913;39.290;2018-12-03T19:07:36.737399+00:00;humidity;76.90
32;DHT22;23;-6.913;39.290;2018-12-03T19:07:36.737399+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:10:05.329120+00:00;P2;2.03
31;SDS011;23;-6.913;39.290;2018-12-03T19:10:05.329120+00:00;P1;4.43
32;DHT22;23;-6.913;39.290;2018-12-03T19:10:06.772338+00:00;humidity;77.00
32;DHT22;23;-6.913;39.290;2018-12-03T19:10:06.772338+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:12:35.609656+00:00;P2;1.90
31;SDS011;23;-6.913;39.290;2018-12-03T19:12:35.609656+00:00;P1;8.27
32;DHT22;23;-6.913;39.290;2018-12-03T19:12:37.322830+00:00;humidity;77.10
32;DHT22;23;-6.913;39.290;2018-12-03T19:12:37.322830+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:15:06.012431+00:00;P2;2.13
31;SDS011;23;-6.913;39.290;2018-12-03T19:15:06.012431+00:00;P1;3.50
32;DHT22;23;-6.913;39.290;2018-12-03T19:15:07.655747+00:00;humidity;77.10
32;DHT22;23;-6.913;39.290;2018-12-03T19:15:07.655747+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:17:36.453843+00:00;P2;1.93
31;SDS011;23;-6.913;39.290;2018-12-03T19:17:36.453843+00:00;P1;2.70
32;DHT22;23;-6.913;39.290;2018-12-03T19:17:38.285214+00:00;humidity;77.10
32;DHT22;23;-6.913;39.290;2018-12-03T19:17:38.285214+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:20:06.883402+00:00;P2;2.27
31;SDS011;23;-6.913;39.290;2018-12-03T19:20:06.883402+00:00;P1;3.00
32;DHT22;23;-6.913;39.290;2018-12-03T19:20:08.763859+00:00;humidity;77.20
32;DHT22;23;-6.913;39.290;2018-12-03T19:20:08.763859+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:22:37.394121+00:00;P2;1.90
31;SDS011;23;-6.913;39.290;2018-12-03T19:22:37.394121+00:00;P1;2.30
32;DHT22;23;-6.913;39.290;2018-12-03T19:22:39.031345+00:00;humidity;77.30
32;DHT22;23;-6.913;39.290;2018-12-03T19:22:39.031345+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:25:07.742565+00:00;P2;1.80
31;SDS011;23;-6.913;39.290;2018-12-03T19:25:07.742565+00:00;P1;2.33
32;DHT22;23;-6.913;39.290;2018-12-03T19:25:09.254094+00:00;humidity;77.40
32;DHT22;23;-6.913;39.290;2018-12-03T19:25:09.254094+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:27:37.983150+00:00;P2;2.00
31;SDS011;23;-6.913;39.290;2018-12-03T19:27:37.983150+00:00;P1;2.20
32;DHT22;23;-6.913;39.290;2018-12-03T19:27:39.623113+00:00;humidity;77.50
32;DHT22;23;-6.913;39.290;2018-12-03T19:27:39.623113+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:30:08.492653+00:00;P2;1.90
31;SDS011;23;-6.913;39.290;2018-12-03T19:30:08.492653+00:00;P1;3.20
32;DHT22;23;-6.913;39.290;2018-12-03T19:30:10.271123+00:00;humidity;77.60
32;DHT22;23;-6.913;39.290;2018-12-03T19:30:10.271123+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:32:38.927983+00:00;P2;2.00
31;SDS011;23;-6.913;39.290;2018-12-03T19:32:38.927983+00:00;P1;6.63
32;DHT22;23;-6.913;39.290;2018-12-03T19:32:40.553437+00:00;humidity;77.60
32;DHT22;23;-6.913;39.290;2018-12-03T19:32:40.553437+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:35:09.118622+00:00;P2;2.20
31;SDS011;23;-6.913;39.290;2018-12-03T19:35:09.118622+00:00;P1;9.53
32;DHT22;23;-6.913;39.290;2018-12-03T19:35:10.710728+00:00;humidity;77.70
32;DHT22;23;-6.913;39.290;2018-12-03T19:35:10.710728+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:37:39.370521+00:00;P2;1.80
31;SDS011;23;-6.913;39.290;2018-12-03T19:37:39.370521+00:00;P1;3.03
32;DHT22;23;-6.913;39.290;2018-12-03T19:37:40.977778+00:00;humidity;77.70
32;DHT22;23;-6.913;39.290;2018-12-03T19:37:40.977778+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:40:09.605495+00:00;P2;2.43
31;SDS011;23;-6.913;39.290;2018-12-03T19:40:09.605495+00:00;P1;4.47
32;DHT22;23;-6.913;39.290;2018-12-03T19:40:11.100005+00:00;humidity;77.80
32;DHT22;23;-6.913;39.290;2018-12-03T19:40:11.100005+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:42:39.707976+00:00;P2;2.33
31;SDS011;23;-6.913;39.290;2018-12-03T19:42:39.707976+00:00;P1;3.07
32;DHT22;23;-6.913;39.290;2018-12-03T19:42:41.446389+00:00;humidity;78.70
32;DHT22;23;-6.913;39.290;2018-12-03T19:42:41.446389+00:00;temperature;30.40
31;SDS011;23;-6.913;39.290;2018-12-03T19:45:10.145059+00:00;P2;1.87
