sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
67;SDS011;42;-6.772;39.269;2019-02-03T21:54:27.555538+00:00;P2;7.00
67;SDS011;42;-6.772;39.269;2019-02-03T21:54:27.555538+00:00;P1;21.83
67;SDS011;42;-6.772;39.269;2019-02-03T21:56:57.421325+00:00;P2;6.63
67;SDS011;42;-6.772;39.269;2019-02-03T21:56:57.421325+00:00;P1;17.57
67;SDS011;42;-6.772;39.269;2019-02-03T21:59:27.223033+00:00;P2;7.73
67;SDS011;42;-6.772;39.269;2019-02-03T21:59:27.223033+00:00;P1;21.60
67;SDS011;42;-6.772;39.269;2019-02-03T22:01:57.022528+00:00;P2;8.13
67;SDS011;42;-6.772;39.269;2019-02-03T22:01:57.022528+00:00;P1;19.90
67;SDS011;42;-6.772;39.269;2019-02-03T22:04:26.886433+00:00;P2;7.97
67;SDS011;42;-6.772;39.269;2019-02-03T22:04:26.886433+00:00;P1;22.37
67;SDS011;42;-6.772;39.269;2019-02-03T22:06:56.573434+00:00;P2;7.73
67;SDS011;42;-6.772;39.269;2019-02-03T22:06:56.573434+00:00;P1;21.53
67;SDS011;42;-6.772;39.269;2019-02-03T22:09:26.637869+00:00;P2;6.97
67;SDS011;42;-6.772;39.269;2019-02-03T22:09:26.637869+00:00;P1;21.20
67;SDS011;42;-6.772;39.269;2019-02-03T22:11:56.261937+00:00;P2;8.30
67;SDS011;42;-6.772;39.269;2019-02-03T22:11:56.261937+00:00;P1;21.70
67;SDS011;42;-6.772;39.269;2019-02-03T22:14:26.039288+00:00;P2;7.70
67;SDS011;42;-6.772;39.269;2019-02-03T22:14:26.039288+00:00;P1;26.30
67;SDS011;42;-6.772;39.269;2019-02-03T22:16:55.912612+00:00;P2;7.43
67;SDS011;42;-6.772;39.269;2019-02-03T22:16:55.912612+00:00;P1;24.80
67;SDS011;42;-6.772;39.269;2019-02-03T22:19:25.524849+00:00;P2;7.87
67;SDS011;42;-6.772;39.269;2019-02-03T22:19:25.524849+00:00;P1;21.50
67;SDS011;42;-6.772;39.269;2019-02-03T22:21:55.454448+00:00;P2;7.83
67;SDS011;42;-6.772;39.269;2019-02-03T22:21:55.454448+00:00;P1;23.13
67;SDS011;42;-6.772;39.269;2019-02-03T22:24:25.201381+00:00;P2;7.50
67;SDS011;42;-6.772;39.269;2019-02-03T22:24:25.201381+00:00;P1;21.67
67;SDS011;42;-6.772;39.269;2019-02-03T22:26:55.866064+00:00;P2;7.60
67;SDS011;42;-6.772;39.269;2019-02-03T22:26:55.866064+00:00;P1;26.33
67;SDS011;42;-6.772;39.269;2019-02-03T22:29:25.614894+00:00;P2;7.03
67;SDS011;42;-6.772;39.269;2019-02-03T22:29:25.614894+00:00;P1;28.10
67;SDS011;42;-6.772;39.269;2019-02-03T22:31:55.311088+00:00;P2;6.33
67;SDS011;42;-6.772;39.269;2019-02-03T22:31:55.311088+00:00;P1;17.50
67;SDS011;42;-6.772;39.269;2019-02-03T22:34:25.156369+00:00;P2;7.13
67;SDS011;42;-6.772;39.269;2019-02-03T22:34:25.156369+00:00;P1;23.63
67;SDS011;42;-6.772;39.269;2019-02-03T22:36:54.830472+00:00;P2;6.53
67;SDS011;42;-6.772;39.269;2019-02-03T22:36:54.830472+00:00;P1;21.97
67;SDS011;42;-6.772;39.269;2019-02-03T22:39:24.781041+00:00;P2;6.70
67;SDS011;42;-6.772;39.269;2019-02-03T22:39:24.781041+00:00;P1;18.37
67;SDS011;42;-6.772;39.269;2019-02-03T22:41:54.471531+00:00;P2;7.60
67;SDS011;42;-6.772;39.269;2019-02-03T22:41:54.471531+00:00;P1;22.73
67;SDS011;42;-6.772;39.269;2019-02-03T22:44:24.624538+00:00;P2;7.00
67;SDS011;42;-6.772;39.269;2019-02-03T22:44:24.624538+00:00;P1;24.17
67;SDS011;42;-6.772;39.269;2019-02-03T22:46:54.291114+00:00;P2;6.80
67;SDS011;42;-6.772;39.269;2019-02-03T22:46:54.291114+00:00;P1;24.73
67;SDS011;42;-6.772;39.269;2019-02-03T22:49:24.044572+00:00;P2;7.93
67;SDS011;42;-6.772;39.269;2019-02-03T22:49:24.044572+00:00;P1;39.07
67;SDS011;42;-6.772;39.269;2019-02-03T22:51:53.912495+00:00;P2;7.10
67;SDS011;42;-6.772;39.269;2019-02-03T22:51:53.912495+00:00;P1;22.23
67;SDS011;42;-6.772;39.269;2019-02-03T22:54:23.670089+00:00;P2;6.67
67;SDS011;42;-6.772;39.269;2019-02-03T22:54:23.670089+00:00;P1;17.47
67;SDS011;42;-6.772;39.269;2019-02-03T22:56:53.255365+00:00;P2;6.60
67;SDS011;42;-6.772;39.269;2019-02-03T22:56:53.255365+00:00;P1;24.00
67;SDS011;42;-6.772;39.269;2019-02-03T22:59:23.088157+00:00;P2;6.77
67;SDS011;42;-6.772;39.269;2019-02-03T22:59:23.088157+00:00;P1;18.27
67;SDS011;42;-6.772;39.269;2019-02-03T23:01:52.893058+00:00;P2;6.97
67;SDS011;42;-6.772;39.269;2019-02-03T23:01:52.893058+00:00;P1;22.73
67;SDS011;42;-6.772;39.269;2019-02-03T23:04:22.880216+00:00;P2;6.63
67;SDS011;42;-6.772;39.269;2019-02-03T23:04:22.880216+00:00;P1;16.53
67;SDS011;42;-6.772;39.269;2019-02-03T23:06:52.653057+00:00;P2;7.00
67;SDS011;42;-6.772;39.269;2019-02-03T23:06:52.653057+00:00;P1;20.20
67;SDS011;42;-6.772;39.269;2019-02-03T23:09:22.740675+00:00;P2;7.30
67;SDS011;42;-6.772;39.269;2019-02-03T23:09:22.740675+00:00;P1;18.63
67;SDS011;42;-6.772;39.269;2019-02-03T23:11:52.609548+00:00;P2;8.43
67;SDS011;42;-6.772;39.269;2019-02-03T23:11:52.609548+00:00;P1;23.03
67;SDS011;42;-6.772;39.269;2019-02-03T23:14:22.539297+00:00;P2;8.10
67;SDS011;42;-6.772;39.269;2019-02-03T23:14:22.539297+00:00;P1;23.13
67;SDS011;42;-6.772;39.269;2019-02-03T23:16:52.473138+00:00;P2;7.53
67;SDS011;42;-6.772;39.269;2019-02-03T23:16:52.473138+00:00;P1;22.63
67;SDS011;42;-6.772;39.269;2019-02-03T23:19:22.445994+00:00;P2;6.73
67;SDS011;42;-6.772;39.269;2019-02-03T23:19:22.445994+00:00;P1;19.67
67;SDS011;42;-6.772;39.269;2019-02-03T23:21:52.222395+00:00;P2;6.70
67;SDS011;42;-6.772;39.269;2019-02-03T23:21:52.222395+00:00;P1;17.70
67;SDS011;42;-6.772;39.269;2019-02-03T23:24:22.120035+00:00;P2;7.30
67;SDS011;42;-6.772;39.269;2019-02-03T23:24:22.120035+00:00;P1;17.43
67;SDS011;42;-6.772;39.269;2019-02-03T23:26:52.173940+00:00;P2;6.37
67;SDS011;42;-6.772;39.269;2019-02-03T23:26:52.173940+00:00;P1;16.53
67;SDS011;42;-6.772;39.269;2019-02-03T23:29:22.176094+00:00;P2;8.10
67;SDS011;42;-6.772;39.269;2019-02-03T23:29:22.176094+00:00;P1;28.50
67;SDS011;42;-6.772;39.269;2019-02-03T23:31:52.076296+00:00;P2;7.23
67;SDS011;42;-6.772;39.269;2019-02-03T23:31:52.076296+00:00;P1;23.83
67;SDS011;42;-6.772;39.269;2019-02-03T23:34:21.771905+00:00;P2;6.87
67;SDS011;42;-6.772;39.269;2019-02-03T23:34:21.771905+00:00;P1;19.90
67;SDS011;42;-6.772;39.269;2019-02-03T23:36:51.703336+00:00;P2;8.33
67;SDS011;42;-6.772;39.269;2019-02-03T23:36:51.703336+00:00;P1;21.23
67;SDS011;42;-6.772;39.269;2019-02-03T23:39:26.034290+00:00;P2;8.03
67;SDS011;42;-6.772;39.269;2019-02-03T23:39:26.034290+00:00;P1;20.27
67;SDS011;42;-6.772;39.269;2019-02-03T23:41:56.027336+00:00;P2;6.93
67;SDS011;42;-6.772;39.269;2019-02-03T23:41:56.027336+00:00;P1;22.47
67;SDS011;42;-6.772;39.269;2019-02-03T23:44:25.830258+00:00;P2;8.80
67;SDS011;42;-6.772;39.269;2019-02-03T23:44:25.830258+00:00;P1;19.63
67;SDS011;42;-6.772;39.269;2019-02-03T23:46:55.698291+00:00;P2;7.17
67;SDS011;42;-6.772;39.269;2019-02-03T23:46:55.698291+00:00;P1;21.90
67;SDS011;42;-6.772;39.269;2019-02-03T23:49:25.385939+00:00;P2;8.47
67;SDS011;42;-6.772;39.269;2019-02-03T23:49:25.385939+00:00;P1;28.47
67;SDS011;42;-6.772;39.269;2019-02-03T23:51:55.271245+00:00;P2;9.00
67;SDS011;42;-6.772;39.269;2019-02-03T23:51:55.271245+00:00;P1;18.10
67;SDS011;42;-6.772;39.269;2019-02-03T23:54:25.113598+00:00;P2;8.50
67;SDS011;42;-6.772;39.269;2019-02-03T23:54:25.113598+00:00;P1;25.27
67;SDS011;42;-6.772;39.269;2019-02-03T23:56:55.306320+00:00;P2;7.70
67;SDS011;42;-6.772;39.269;2019-02-03T23:56:55.306320+00:00;P1;23.50
67;SDS011;42;-6.772;39.269;2019-02-03T23:59:25.131640+00:00;P2;7.83
67;SDS011;42;-6.772;39.269;2019-02-03T23:59:25.131640+00:00;P1;26.73
67;SDS011;42;-6.772;39.269;2019-02-04T00:01:54.834836+00:00;P2;7.43
67;SDS011;42;-6.772;39.269;2019-02-04T00:01:54.834836+00:00;P1;19.10
67;SDS011;42;-6.772;39.269;2019-02-04T00:04:24.744090+00:00;P2;8.17
67;SDS011;42;-6.772;39.269;2019-02-04T00:04:24.744090+00:00;P1;44.37
67;SDS011;42;-6.772;39.269;2019-02-04T00:06:54.459414+00:00;P2;6.40
67;SDS011;42;-6.772;39.269;2019-02-04T00:06:54.459414+00:00;P1;17.47
67;SDS011;42;-6.772;39.269;2019-02-04T00:09:24.271515+00:00;P2;7.20
67;SDS011;42;-6.772;39.269;2019-02-04T00:09:24.271515+00:00;P1;22.63
67;SDS011;42;-6.772;39.269;2019-02-04T00:11:54.188915+00:00;P2;6.97
67;SDS011;42;-6.772;39.269;2019-02-04T00:11:54.188915+00:00;P1;15.70
67;SDS011;42;-6.772;39.269;2019-02-04T00:14:23.999135+00:00;P2;7.70
67;SDS011;42;-6.772;39.269;2019-02-04T00:14:23.999135+00:00;P1;21.53
67;SDS011;42;-6.772;39.269;2019-02-04T00:16:53.810504+00:00;P2;7.30
67;SDS011;42;-6.772;39.269;2019-02-04T00:16:53.810504+00:00;P1;26.80
67;SDS011;42;-6.772;39.269;2019-02-04T00:19:23.468463+00:00;P2;6.70
67;SDS011;42;-6.772;39.269;2019-02-04T00:19:23.468463+00:00;P1;17.20
67;SDS011;42;-6.772;39.269;2019-02-04T00:21:53.746703+00:00;P2;8.20
67;SDS011;42;-6.772;39.269;2019-02-04T00:21:53.746703+00:00;P1;24.23
67;SDS011;42;-6.772;39.269;2019-02-04T00:24:23.566053+00:00;P2;7.10
67;SDS011;42;-6.772;39.269;2019-02-04T00:24:23.566053+00:00;P1;24.30
67;SDS011;42;-6.772;39.269;2019-02-04T00:26:53.272108+00:00;P2;6.17
67;SDS011;42;-6.772;39.269;2019-02-04T00:26:53.272108+00:00;P1;20.13
67;SDS011;42;-6.772;39.269;2019-02-04T00:29:23.286074+00:00;P2;7.27
67;SDS011;42;-6.772;39.269;2019-02-04T00:29:23.286074+00:00;P1;21.37
67;SDS011;42;-6.772;39.269;2019-02-04T00:31:53.242297+00:00;P2;7.07
67;SDS011;42;-6.772;39.269;2019-02-04T00:31:53.242297+00:00;P1;16.13
67;SDS011;42;-6.772;39.269;2019-02-04T00:34:22.944732+00:00;P2;6.50
67;SDS011;42;-6.772;39.269;2019-02-04T00:34:22.944732+00:00;P1;19.30
67;SDS011;42;-6.772;39.269;2019-02-04T00:36:52.854263+00:00;P2;7.07
67;SDS011;42;-6.772;39.269;2019-02-04T00:36:52.854263+00:00;P1;22.53
67;SDS011;42;-6.772;39.269;2019-02-04T00:39:22.585152+00:00;P2;7.73
67;SDS011;42;-6.772;39.269;2019-02-04T00:39:22.585152+00:00;P1;21.37
67;SDS011;42;-6.772;39.269;2019-02-04T00:41:53.109043+00:00;P2;7.33
67;SDS011;42;-6.772;39.269;2019-02-04T00:41:53.109043+00:00;P1;15.30
67;SDS011;42;-6.772;39.269;2019-02-04T00:44:22.776324+00:00;P2;7.03
67;SDS011;42;-6.772;39.269;2019-02-04T00:44:22.776324+00:00;P1;18.53
67;SDS011;42;-6.772;39.269;2019-02-04T00:46:52.768255+00:00;P2;7.40
67;SDS011;42;-6.772;39.269;2019-02-04T00:46:52.768255+00:00;P1;27.40
67;SDS011;42;-6.772;39.269;2019-02-04T00:49:22.556994+00:00;P2;7.20
67;SDS011;42;-6.772;39.269;2019-02-04T00:49:22.556994+00:00;P1;19.00
67;SDS011;42;-6.772;39.269;2019-02-04T00:51:52.363922+00:00;P2;6.37
67;SDS011;42;-6.772;39.269;2019-02-04T00:51:52.363922+00:00;P1;18.23
67;SDS011;42;-6.772;39.269;2019-02-04T00:54:22.123792+00:00;P2;6.47
67;SDS011;42;-6.772;39.269;2019-02-04T00:54:22.123792+00:00;P1;20.07
67;SDS011;42;-6.772;39.269;2019-02-04T00:56:51.672385+00:00;P2;7.80
67;SDS011;42;-6.772;39.269;2019-02-04T00:56:51.672385+00:00;P1;19.13
67;SDS011;42;-6.772;39.269;2019-02-04T00:59:21.499360+00:00;P2;7.00
67;SDS011;42;-6.772;39.269;2019-02-04T00:59:21.499360+00:00;P1;15.40
67;SDS011;42;-6.772;39.269;2019-02-04T01:01:51.196164+00:00;P2;7.83
67;SDS011;42;-6.772;39.269;2019-02-04T01:01:51.196164+00:00;P1;24.03
67;SDS011;42;-6.772;39.269;2019-02-04T01:04:20.980913+00:00;P2;6.47
67;SDS011;42;-6.772;39.269;2019-02-04T01:04:20.980913+00:00;P1;16.73
67;SDS011;42;-6.772;39.269;2019-02-04T01:06:50.833541+00:00;P2;7.73
67;SDS011;42;-6.772;39.269;2019-02-04T01:06:50.833541+00:00;P1;25.23
67;SDS011;42;-6.772;39.269;2019-02-04T01:09:21.344567+00:00;P2;6.80
67;SDS011;42;-6.772;39.269;2019-02-04T01:09:21.344567+00:00;P1;26.20
67;SDS011;42;-6.772;39.269;2019-02-04T01:11:51.356940+00:00;P2;6.90
67;SDS011;42;-6.772;39.269;2019-02-04T01:11:51.356940+00:00;P1;18.60
67;SDS011;42;-6.772;39.269;2019-02-04T01:14:21.046935+00:00;P2;7.53
67;SDS011;42;-6.772;39.269;2019-02-04T01:14:21.046935+00:00;P1;18.93
67;SDS011;42;-6.772;39.269;2019-02-04T01:16:50.885541+00:00;P2;7.03
67;SDS011;42;-6.772;39.269;2019-02-04T01:16:50.885541+00:00;P1;21.20
67;SDS011;42;-6.772;39.269;2019-02-04T01:19:20.717312+00:00;P2;6.27
67;SDS011;42;-6.772;39.269;2019-02-04T01:19:20.717312+00:00;P1;20.27
67;SDS011;42;-6.772;39.269;2019-02-04T01:21:50.532270+00:00;P2;7.10
67;SDS011;42;-6.772;39.269;2019-02-04T01:21:50.532270+00:00;P1;18.10
67;SDS011;42;-6.772;39.269;2019-02-04T01:24:20.153346+00:00;P2;6.77
67;SDS011;42;-6.772;39.269;2019-02-04T01:24:20.153346+00:00;P1;15.03
67;SDS011;42;-6.772;39.269;2019-02-04T01:26:50.063340+00:00;P2;6.80
67;SDS011;42;-6.772;39.269;2019-02-04T01:26:50.063340+00:00;P1;15.23
67;SDS011;42;-6.772;39.269;2019-02-04T01:29:19.834096+00:00;P2;6.97
67;SDS011;42;-6.772;39.269;2019-02-04T01:29:19.834096+00:00;P1;16.10
67;SDS011;42;-6.772;39.269;2019-02-04T01:31:49.847963+00:00;P2;7.30
67;SDS011;42;-6.772;39.269;2019-02-04T01:31:49.847963+00:00;P1;21.33
67;SDS011;42;-6.772;39.269;2019-02-04T01:34:19.688586+00:00;P2;6.67
67;SDS011;42;-6.772;39.269;2019-02-04T01:34:19.688586+00:00;P1;20.37
67;SDS011;42;-6.772;39.269;2019-02-04T01:36:49.594905+00:00;P2;6.70
67;SDS011;42;-6.772;39.269;2019-02-04T01:36:49.594905+00:00;P1;18.83
67;SDS011;42;-6.772;39.269;2019-02-04T01:39:19.419675+00:00;P2;6.10
67;SDS011;42;-6.772;39.269;2019-02-04T01:39:19.419675+00:00;P1;15.83
67;SDS011;42;-6.772;39.269;2019-02-04T01:41:49.223940+00:00;P2;6.87
67;SDS011;42;-6.772;39.269;2019-02-04T01:41:49.223940+00:00;P1;19.40
67;SDS011;42;-6.772;39.269;2019-02-04T01:44:19.110522+00:00;P2;7.60
67;SDS011;42;-6.772;39.269;2019-02-04T01:44:19.110522+00:00;P1;26.37
67;SDS011;42;-6.772;39.269;2019-02-04T01:46:49.589004+00:00;P2;6.83
67;SDS011;42;-6.772;39.269;2019-02-04T01:46:49.589004+00:00;P1;23.80
67;SDS011;42;-6.772;39.269;2019-02-04T01:49:19.360730+00:00;P2;6.23
67;SDS011;42;-6.772;39.269;2019-02-04T01:49:19.360730+00:00;P1;24.27
67;SDS011;42;-6.772;39.269;2019-02-04T01:51:49.089355+00:00;P2;6.93
67;SDS011;42;-6.772;39.269;2019-02-04T01:51:49.089355+00:00;P1;25.97
67;SDS011;42;-6.772;39.269;2019-02-04T01:54:18.924069+00:00;P2;6.73
67;SDS011;42;-6.772;39.269;2019-02-04T01:54:18.924069+00:00;P1;19.50
67;SDS011;42;-6.772;39.269;2019-02-04T01:56:48.699542+00:00;P2;7.30
67;SDS011;42;-6.772;39.269;2019-02-04T01:56:48.699542+00:00;P1;16.93
67;SDS011;42;-6.772;39.269;2019-02-04T01:59:18.515475+00:00;P2;6.40
67;SDS011;42;-6.772;39.269;2019-02-04T01:59:18.515475+00:00;P1;18.83
67;SDS011;42;-6.772;39.269;2019-02-04T02:01:48.246183+00:00;P2;5.87
67;SDS011;42;-6.772;39.269;2019-02-04T02:01:48.246183+00:00;P1;22.30
67;SDS011;42;-6.772;39.269;2019-02-04T02:04:18.348765+00:00;P2;6.53
67;SDS011;42;-6.772;39.269;2019-02-04T02:04:18.348765+00:00;P1;14.90
67;SDS011;42;-6.772;39.269;2019-02-04T02:06:49.017255+00:00;P2;6.40
67;SDS011;42;-6.772;39.269;2019-02-04T02:06:49.017255+00:00;P1;19.50
67;SDS011;42;-6.772;39.269;2019-02-04T02:09:19.135370+00:00;P2;6.80
67;SDS011;42;-6.772;39.269;2019-02-04T02:09:19.135370+00:00;P1;19.40
67;SDS011;42;-6.772;39.269;2019-02-04T02:11:50.248470+00:00;P2;7.80
67;SDS011;42;-6.772;39.269;2019-02-04T02:11:50.248470+00:00;P1;27.53
67;SDS011;42;-6.772;39.269;2019-02-04T02:14:20.066953+00:00;P2;6.53
67;SDS011;42;-6.772;39.269;2019-02-04T02:14:20.066953+00:00;P1;22.07
67;SDS011;42;-6.772;39.269;2019-02-04T02:16:49.867170+00:00;P2;6.80
67;SDS011;42;-6.772;39.269;2019-02-04T02:16:49.867170+00:00;P1;21.60
67;SDS011;42;-6.772;39.269;2019-02-04T02:19:19.787435+00:00;P2;7.17
67;SDS011;42;-6.772;39.269;2019-02-04T02:19:19.787435+00:00;P1;23.83
67;SDS011;42;-6.772;39.269;2019-02-04T02:21:49.595002+00:00;P2;6.20
67;SDS011;42;-6.772;39.269;2019-02-04T02:21:49.595002+00:00;P1;18.80
67;SDS011;42;-6.772;39.269;2019-02-04T02:24:19.282222+00:00;P2;7.07
67;SDS011;42;-6.772;39.269;2019-02-04T02:24:19.282222+00:00;P1;15.37
67;SDS011;42;-6.772;39.269;2019-02-04T02:26:49.121385+00:00;P2;7.27
67;SDS011;42;-6.772;39.269;2019-02-04T02:26:49.121385+00:00;P1;21.20
67;SDS011;42;-6.772;39.269;2019-02-04T02:29:18.936423+00:00;P2;6.47
67;SDS011;42;-6.772;39.269;2019-02-04T02:29:18.936423+00:00;P1;24.77
67;SDS011;42;-6.772;39.269;2019-02-04T02:31:48.869903+00:00;P2;6.73
67;SDS011;42;-6.772;39.269;2019-02-04T02:31:48.869903+00:00;P1;22.83
67;SDS011;42;-6.772;39.269;2019-02-04T02:34:18.779493+00:00;P2;6.37
67;SDS011;42;-6.772;39.269;2019-02-04T02:34:18.779493+00:00;P1;19.87
67;SDS011;42;-6.772;39.269;2019-02-04T02:36:48.508824+00:00;P2;7.13
67;SDS011;42;-6.772;39.269;2019-02-04T02:36:48.508824+00:00;P1;22.20
67;SDS011;42;-6.772;39.269;2019-02-04T02:39:18.208888+00:00;P2;6.83
67;SDS011;42;-6.772;39.269;2019-02-04T02:39:18.208888+00:00;P1;25.97
67;SDS011;42;-6.772;39.269;2019-02-04T02:41:47.780681+00:00;P2;6.70
67;SDS011;42;-6.772;39.269;2019-02-04T02:41:47.780681+00:00;P1;16.90
67;SDS011;42;-6.772;39.269;2019-02-04T02:44:17.872536+00:00;P2;6.30
67;SDS011;42;-6.772;39.269;2019-02-04T02:44:17.872536+00:00;P1;26.93
67;SDS011;42;-6.772;39.269;2019-02-04T02:46:47.745128+00:00;P2;8.30
67;SDS011;42;-6.772;39.269;2019-02-04T02:46:47.745128+00:00;P1;26.10
67;SDS011;42;-6.772;39.269;2019-02-04T02:49:17.672455+00:00;P2;6.40
67;SDS011;42;-6.772;39.269;2019-02-04T02:49:17.672455+00:00;P1;16.93
67;SDS011;42;-6.772;39.269;2019-02-04T02:51:47.456985+00:00;P2;7.70
67;SDS011;42;-6.772;39.269;2019-02-04T02:51:47.456985+00:00;P1;32.63
67;SDS011;42;-6.772;39.269;2019-02-04T02:54:17.276035+00:00;P2;7.77
67;SDS011;42;-6.772;39.269;2019-02-04T02:54:17.276035+00:00;P1;26.87
67;SDS011;42;-6.772;39.269;2019-02-04T02:56:47.101994+00:00;P2;7.70
67;SDS011;42;-6.772;39.269;2019-02-04T02:56:47.101994+00:00;P1;19.97
67;SDS011;42;-6.772;39.269;2019-02-04T02:59:16.840509+00:00;P2;7.30
67;SDS011;42;-6.772;39.269;2019-02-04T02:59:16.840509+00:00;P1;22.20
67;SDS011;42;-6.772;39.269;2019-02-04T03:01:46.744176+00:00;P2;7.30
67;SDS011;42;-6.772;39.269;2019-02-04T03:01:46.744176+00:00;P1;17.77
67;SDS011;42;-6.772;39.269;2019-02-04T03:04:16.837916+00:00;P2;7.47
67;SDS011;42;-6.772;39.269;2019-02-04T03:04:16.837916+00:00;P1;33.00
67;SDS011;42;-6.772;39.269;2019-02-04T03:06:46.744643+00:00;P2;7.93
67;SDS011;42;-6.772;39.269;2019-02-04T03:06:46.744643+00:00;P1;25.83
67;SDS011;42;-6.772;39.269;2019-02-04T03:09:16.672494+00:00;P2;8.20
67;SDS011;42;-6.772;39.269;2019-02-04T03:09:16.672494+00:00;P1;24.87
67;SDS011;42;-6.772;39.269;2019-02-04T03:11:46.599117+00:00;P2;8.50
67;SDS011;42;-6.772;39.269;2019-02-04T03:11:46.599117+00:00;P1;26.03
67;SDS011;42;-6.772;39.269;2019-02-04T03:14:16.308060+00:00;P2;7.23
67;SDS011;42;-6.772;39.269;2019-02-04T03:14:16.308060+00:00;P1;24.47
67;SDS011;42;-6.772;39.269;2019-02-04T03:16:46.041814+00:00;P2;9.20
67;SDS011;42;-6.772;39.269;2019-02-04T03:16:46.041814+00:00;P1;29.27
67;SDS011;42;-6.772;39.269;2019-02-04T03:19:15.780878+00:00;P2;8.47
67;SDS011;42;-6.772;39.269;2019-02-04T03:19:15.780878+00:00;P1;29.13
67;SDS011;42;-6.772;39.269;2019-02-04T03:21:51.548844+00:00;P2;8.17
67;SDS011;42;-6.772;39.269;2019-02-04T03:21:51.548844+00:00;P1;24.17
67;SDS011;42;-6.772;39.269;2019-02-04T03:24:23.267561+00:00;P2;13.27
67;SDS011;42;-6.772;39.269;2019-02-04T03:24:23.267561+00:00;P1;34.10
67;SDS011;42;-6.772;39.269;2019-02-04T03:26:53.056889+00:00;P2;36.43
67;SDS011;42;-6.772;39.269;2019-02-04T03:26:53.056889+00:00;P1;71.80
67;SDS011;42;-6.772;39.269;2019-02-04T03:29:23.098071+00:00;P2;33.40
67;SDS011;42;-6.772;39.269;2019-02-04T03:29:23.098071+00:00;P1;62.10
67;SDS011;42;-6.772;39.269;2019-02-04T03:31:52.899436+00:00;P2;36.03
67;SDS011;42;-6.772;39.269;2019-02-04T03:31:52.899436+00:00;P1;66.73
67;SDS011;42;-6.772;39.269;2019-02-04T03:34:22.817095+00:00;P2;47.77
67;SDS011;42;-6.772;39.269;2019-02-04T03:34:22.817095+00:00;P1;87.53
67;SDS011;42;-6.772;39.269;2019-02-04T03:36:52.506170+00:00;P2;28.50
67;SDS011;42;-6.772;39.269;2019-02-04T03:36:52.506170+00:00;P1;66.83
67;SDS011;42;-6.772;39.269;2019-02-04T03:39:22.249992+00:00;P2;36.73
67;SDS011;42;-6.772;39.269;2019-02-04T03:39:22.249992+00:00;P1;63.40
67;SDS011;42;-6.772;39.269;2019-02-04T03:41:52.164413+00:00;P2;24.57
67;SDS011;42;-6.772;39.269;2019-02-04T03:41:52.164413+00:00;P1;54.37
67;SDS011;42;-6.772;39.269;2019-02-04T03:44:22.679336+00:00;P2;24.60
67;SDS011;42;-6.772;39.269;2019-02-04T03:44:22.679336+00:00;P1;73.73
67;SDS011;42;-6.772;39.269;2019-02-04T03:46:52.619373+00:00;P2;17.20
67;SDS011;42;-6.772;39.269;2019-02-04T03:46:52.619373+00:00;P1;39.67
67;SDS011;42;-6.772;39.269;2019-02-04T03:49:22.745896+00:00;P2;18.37
67;SDS011;42;-6.772;39.269;2019-02-04T03:49:22.745896+00:00;P1;37.17
67;SDS011;42;-6.772;39.269;2019-02-04T03:51:52.542904+00:00;P2;20.60
67;SDS011;42;-6.772;39.269;2019-02-04T03:51:52.542904+00:00;P1;57.17
67;SDS011;42;-6.772;39.269;2019-02-04T03:54:22.349980+00:00;P2;18.33
67;SDS011;42;-6.772;39.269;2019-02-04T03:54:22.349980+00:00;P1;43.73
67;SDS011;42;-6.772;39.269;2019-02-04T03:56:52.144830+00:00;P2;18.20
67;SDS011;42;-6.772;39.269;2019-02-04T03:56:52.144830+00:00;P1;45.60
67;SDS011;42;-6.772;39.269;2019-02-04T03:59:22.062430+00:00;P2;16.33
67;SDS011;42;-6.772;39.269;2019-02-04T03:59:22.062430+00:00;P1;74.03
67;SDS011;42;-6.772;39.269;2019-02-04T04:01:51.898719+00:00;P2;14.43
67;SDS011;42;-6.772;39.269;2019-02-04T04:01:51.898719+00:00;P1;34.10
67;SDS011;42;-6.772;39.269;2019-02-04T04:04:21.686226+00:00;P2;15.83
67;SDS011;42;-6.772;39.269;2019-02-04T04:04:21.686226+00:00;P1;48.93
67;SDS011;42;-6.772;39.269;2019-02-04T04:06:51.470474+00:00;P2;15.00
67;SDS011;42;-6.772;39.269;2019-02-04T04:06:51.470474+00:00;P1;45.13
67;SDS011;42;-6.772;39.269;2019-02-04T04:09:21.088869+00:00;P2;16.53
67;SDS011;42;-6.772;39.269;2019-02-04T04:09:21.088869+00:00;P1;46.80
67;SDS011;42;-6.772;39.269;2019-02-04T04:11:51.022085+00:00;P2;14.57
67;SDS011;42;-6.772;39.269;2019-02-04T04:11:51.022085+00:00;P1;39.13
67;SDS011;42;-6.772;39.269;2019-02-04T04:14:21.024129+00:00;P2;13.30
67;SDS011;42;-6.772;39.269;2019-02-04T04:14:21.024129+00:00;P1;35.67
67;SDS011;42;-6.772;39.269;2019-02-04T04:16:50.855345+00:00;P2;14.40
67;SDS011;42;-6.772;39.269;2019-02-04T04:16:50.855345+00:00;P1;36.93
67;SDS011;42;-6.772;39.269;2019-02-04T04:19:20.354054+00:00;P2;11.57
67;SDS011;42;-6.772;39.269;2019-02-04T04:19:20.354054+00:00;P1;30.53
