sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
34;DHT22;11;-6.818;39.285;2018-04-02T05:44:27.612877+00:00;humidity;60.70
34;DHT22;11;-6.818;39.285;2018-04-02T05:44:27.612877+00:00;temperature;33.20
23;SDS011;11;-6.818;39.285;2018-04-02T05:44:39.299248+00:00;P2;7.50
23;SDS011;11;-6.818;39.285;2018-04-02T05:44:39.299248+00:00;P1;18.17
33;SDS011;11;-6.818;39.285;2018-04-02T05:46:56.558789+00:00;P2;8.77
33;SDS011;11;-6.818;39.285;2018-04-02T05:46:56.558789+00:00;P1;19.33
34;DHT22;11;-6.818;39.285;2018-04-02T05:46:58.272435+00:00;humidity;60.40
34;DHT22;11;-6.818;39.285;2018-04-02T05:46:58.272435+00:00;temperature;34.10
23;SDS011;11;-6.818;39.285;2018-04-02T05:47:09.479250+00:00;P2;6.80
23;SDS011;11;-6.818;39.285;2018-04-02T05:47:09.479250+00:00;P1;17.00
33;SDS011;11;-6.818;39.285;2018-04-02T05:49:26.368629+00:00;P2;7.70
33;SDS011;11;-6.818;39.285;2018-04-02T05:49:26.368629+00:00;P1;11.87
34;DHT22;11;-6.818;39.285;2018-04-02T05:49:28.033100+00:00;humidity;60.30
34;DHT22;11;-6.818;39.285;2018-04-02T05:49:28.033100+00:00;temperature;34.10
23;SDS011;11;-6.818;39.285;2018-04-02T05:49:39.515594+00:00;P2;7.07
23;SDS011;11;-6.818;39.285;2018-04-02T05:49:39.515594+00:00;P1;16.37
33;SDS011;11;-6.818;39.285;2018-04-02T05:51:56.269719+00:00;P2;8.27
33;SDS011;11;-6.818;39.285;2018-04-02T05:51:56.269719+00:00;P1;14.50
34;DHT22;11;-6.818;39.285;2018-04-02T05:51:58.192435+00:00;humidity;58.00
34;DHT22;11;-6.818;39.285;2018-04-02T05:51:58.192435+00:00;temperature;35.30
23;SDS011;11;-6.818;39.285;2018-04-02T05:52:09.476821+00:00;P2;6.80
23;SDS011;11;-6.818;39.285;2018-04-02T05:52:09.476821+00:00;P1;18.50
33;SDS011;11;-6.818;39.285;2018-04-02T05:54:26.358541+00:00;P2;7.43
33;SDS011;11;-6.818;39.285;2018-04-02T05:54:26.358541+00:00;P1;16.33
34;DHT22;11;-6.818;39.285;2018-04-02T05:54:27.819617+00:00;humidity;55.90
34;DHT22;11;-6.818;39.285;2018-04-02T05:54:27.819617+00:00;temperature;36.30
23;SDS011;11;-6.818;39.285;2018-04-02T05:54:39.436329+00:00;P2;7.07
23;SDS011;11;-6.818;39.285;2018-04-02T05:54:39.436329+00:00;P1;16.60
33;SDS011;11;-6.818;39.285;2018-04-02T05:56:56.110122+00:00;P2;8.27
33;SDS011;11;-6.818;39.285;2018-04-02T05:56:56.110122+00:00;P1;13.43
34;DHT22;11;-6.818;39.285;2018-04-02T05:56:58.223746+00:00;humidity;54.10
34;DHT22;11;-6.818;39.285;2018-04-02T05:56:58.223746+00:00;temperature;37.10
23;SDS011;11;-6.818;39.285;2018-04-02T05:57:09.531528+00:00;P2;5.40
23;SDS011;11;-6.818;39.285;2018-04-02T05:57:09.531528+00:00;P1;11.37
33;SDS011;11;-6.818;39.285;2018-04-02T05:59:26.348964+00:00;P2;7.60
33;SDS011;11;-6.818;39.285;2018-04-02T05:59:26.348964+00:00;P1;13.10
34;DHT22;11;-6.818;39.285;2018-04-02T05:59:27.865541+00:00;humidity;52.80
34;DHT22;11;-6.818;39.285;2018-04-02T05:59:27.865541+00:00;temperature;37.80
23;SDS011;11;-6.818;39.285;2018-04-02T05:59:39.440610+00:00;P2;5.83
23;SDS011;11;-6.818;39.285;2018-04-02T05:59:39.440610+00:00;P1;15.10
33;SDS011;11;-6.818;39.285;2018-04-02T06:11:55.605103+00:00;P2;6.87
33;SDS011;11;-6.818;39.285;2018-04-02T06:11:55.605103+00:00;P1;11.80
34;DHT22;11;-6.818;39.285;2018-04-02T06:11:57.284902+00:00;humidity;48.70
34;DHT22;11;-6.818;39.285;2018-04-02T06:11:57.284902+00:00;temperature;39.20
23;SDS011;11;-6.818;39.285;2018-04-02T06:12:09.827875+00:00;P2;6.30
23;SDS011;11;-6.818;39.285;2018-04-02T06:12:09.827875+00:00;P1;12.83
33;SDS011;11;-6.818;39.285;2018-04-02T06:14:26.457482+00:00;P2;6.43
33;SDS011;11;-6.818;39.285;2018-04-02T06:14:26.457482+00:00;P1;9.70
34;DHT22;11;-6.818;39.285;2018-04-02T06:14:28.014994+00:00;humidity;48.90
34;DHT22;11;-6.818;39.285;2018-04-02T06:14:28.014994+00:00;temperature;39.20
23;SDS011;11;-6.818;39.285;2018-04-02T06:14:39.409623+00:00;P2;8.77
23;SDS011;11;-6.818;39.285;2018-04-02T06:14:39.409623+00:00;P1;33.40
33;SDS011;11;-6.818;39.285;2018-04-02T06:16:56.028682+00:00;P2;8.67
33;SDS011;11;-6.818;39.285;2018-04-02T06:16:56.028682+00:00;P1;14.77
34;DHT22;11;-6.818;39.285;2018-04-02T06:16:58.163134+00:00;humidity;48.40
34;DHT22;11;-6.818;39.285;2018-04-02T06:16:58.163134+00:00;temperature;39.20
23;SDS011;11;-6.818;39.285;2018-04-02T06:17:09.855569+00:00;P2;6.73
23;SDS011;11;-6.818;39.285;2018-04-02T06:17:09.855569+00:00;P1;17.03
33;SDS011;11;-6.818;39.285;2018-04-02T06:19:26.427395+00:00;P2;7.40
33;SDS011;11;-6.818;39.285;2018-04-02T06:19:26.427395+00:00;P1;10.97
34;DHT22;11;-6.818;39.285;2018-04-02T06:19:27.820542+00:00;humidity;48.60
34;DHT22;11;-6.818;39.285;2018-04-02T06:19:27.820542+00:00;temperature;39.30
23;SDS011;11;-6.818;39.285;2018-04-02T06:19:39.212322+00:00;P2;6.03
23;SDS011;11;-6.818;39.285;2018-04-02T06:19:39.212322+00:00;P1;14.47
34;DHT22;11;-6.818;39.285;2018-04-02T06:21:58.156389+00:00;humidity;49.50
34;DHT22;11;-6.818;39.285;2018-04-02T06:21:58.156389+00:00;temperature;38.30
33;SDS011;11;-6.818;39.285;2018-04-02T06:21:58.644979+00:00;P2;7.20
33;SDS011;11;-6.818;39.285;2018-04-02T06:21:58.644979+00:00;P1;13.43
23;SDS011;11;-6.818;39.285;2018-04-02T06:22:09.555419+00:00;P2;5.73
23;SDS011;11;-6.818;39.285;2018-04-02T06:22:09.555419+00:00;P1;12.47
33;SDS011;11;-6.818;39.285;2018-04-02T06:24:26.042857+00:00;P2;7.00
33;SDS011;11;-6.818;39.285;2018-04-02T06:24:26.042857+00:00;P1;11.60
34;DHT22;11;-6.818;39.285;2018-04-02T06:24:27.767010+00:00;humidity;49.50
34;DHT22;11;-6.818;39.285;2018-04-02T06:24:27.767010+00:00;temperature;38.30
23;SDS011;11;-6.818;39.285;2018-04-02T06:24:39.341976+00:00;P2;6.80
23;SDS011;11;-6.818;39.285;2018-04-02T06:24:39.341976+00:00;P1;18.87
33;SDS011;11;-6.818;39.285;2018-04-02T06:26:55.996671+00:00;P2;7.07
33;SDS011;11;-6.818;39.285;2018-04-02T06:26:55.996671+00:00;P1;12.33
34;DHT22;11;-6.818;39.285;2018-04-02T06:26:58.460857+00:00;humidity;49.90
34;DHT22;11;-6.818;39.285;2018-04-02T06:26:58.460857+00:00;temperature;37.90
23;SDS011;11;-6.818;39.285;2018-04-02T06:27:09.550962+00:00;P2;5.77
23;SDS011;11;-6.818;39.285;2018-04-02T06:27:09.550962+00:00;P1;12.60
33;SDS011;11;-6.818;39.285;2018-04-02T06:29:26.634021+00:00;P2;6.93
33;SDS011;11;-6.818;39.285;2018-04-02T06:29:26.634021+00:00;P1;10.40
34;DHT22;11;-6.818;39.285;2018-04-02T06:29:27.449379+00:00;humidity;50.00
34;DHT22;11;-6.818;39.285;2018-04-02T06:29:27.449379+00:00;temperature;38.50
23;SDS011;11;-6.818;39.285;2018-04-02T06:29:39.090217+00:00;P2;4.30
23;SDS011;11;-6.818;39.285;2018-04-02T06:29:39.090217+00:00;P1;8.87
33;SDS011;11;-6.818;39.285;2018-04-02T06:31:55.955937+00:00;P2;7.07
33;SDS011;11;-6.818;39.285;2018-04-02T06:31:55.955937+00:00;P1;9.53
34;DHT22;11;-6.818;39.285;2018-04-02T06:31:58.619420+00:00;humidity;49.60
34;DHT22;11;-6.818;39.285;2018-04-02T06:31:58.619420+00:00;temperature;39.10
23;SDS011;11;-6.818;39.285;2018-04-02T06:32:09.004164+00:00;P2;5.20
23;SDS011;11;-6.818;39.285;2018-04-02T06:32:09.004164+00:00;P1;14.87
33;SDS011;11;-6.818;39.285;2018-04-02T06:34:25.964052+00:00;P2;7.57
33;SDS011;11;-6.818;39.285;2018-04-02T06:34:25.964052+00:00;P1;10.70
34;DHT22;11;-6.818;39.285;2018-04-02T06:34:27.970213+00:00;humidity;49.50
34;DHT22;11;-6.818;39.285;2018-04-02T06:34:27.970213+00:00;temperature;39.00
23;SDS011;11;-6.818;39.285;2018-04-02T06:34:39.064977+00:00;P2;5.53
23;SDS011;11;-6.818;39.285;2018-04-02T06:34:39.064977+00:00;P1;10.87
33;SDS011;11;-6.818;39.285;2018-04-02T06:36:56.207818+00:00;P2;6.97
33;SDS011;11;-6.818;39.285;2018-04-02T06:36:56.207818+00:00;P1;9.93
34;DHT22;11;-6.818;39.285;2018-04-02T06:36:58.219251+00:00;humidity;48.60
34;DHT22;11;-6.818;39.285;2018-04-02T06:36:58.219251+00:00;temperature;39.60
23;SDS011;11;-6.818;39.285;2018-04-02T06:37:09.156793+00:00;P2;5.77
23;SDS011;11;-6.818;39.285;2018-04-02T06:37:09.156793+00:00;P1;14.03
33;SDS011;11;-6.818;39.285;2018-04-02T06:39:26.225957+00:00;P2;7.00
33;SDS011;11;-6.818;39.285;2018-04-02T06:39:26.225957+00:00;P1;10.47
34;DHT22;11;-6.818;39.285;2018-04-02T06:39:27.207365+00:00;humidity;48.00
34;DHT22;11;-6.818;39.285;2018-04-02T06:39:27.207365+00:00;temperature;39.70
23;SDS011;11;-6.818;39.285;2018-04-02T06:39:39.051949+00:00;P2;4.80
23;SDS011;11;-6.818;39.285;2018-04-02T06:39:39.051949+00:00;P1;14.90
33;SDS011;11;-6.818;39.285;2018-04-02T06:41:55.677875+00:00;P2;7.40
33;SDS011;11;-6.818;39.285;2018-04-02T06:41:55.677875+00:00;P1;12.67
34;DHT22;11;-6.818;39.285;2018-04-02T06:41:57.150693+00:00;humidity;48.40
34;DHT22;11;-6.818;39.285;2018-04-02T06:41:57.150693+00:00;temperature;39.10
23;SDS011;11;-6.818;39.285;2018-04-02T06:42:09.242379+00:00;P2;5.70
23;SDS011;11;-6.818;39.285;2018-04-02T06:42:09.242379+00:00;P1;11.83
33;SDS011;11;-6.818;39.285;2018-04-02T06:44:25.009398+00:00;P2;6.60
33;SDS011;11;-6.818;39.285;2018-04-02T06:44:25.009398+00:00;P1;10.60
34;DHT22;11;-6.818;39.285;2018-04-02T06:44:27.348844+00:00;humidity;49.20
34;DHT22;11;-6.818;39.285;2018-04-02T06:44:27.348844+00:00;temperature;38.50
23;SDS011;11;-6.818;39.285;2018-04-02T06:44:39.107937+00:00;P2;4.90
23;SDS011;11;-6.818;39.285;2018-04-02T06:44:39.107937+00:00;P1;9.83
33;SDS011;11;-6.818;39.285;2018-04-02T06:46:54.926564+00:00;P2;6.23
33;SDS011;11;-6.818;39.285;2018-04-02T06:46:54.926564+00:00;P1;8.13
34;DHT22;11;-6.818;39.285;2018-04-02T06:46:56.980405+00:00;humidity;50.00
34;DHT22;11;-6.818;39.285;2018-04-02T06:46:56.980405+00:00;temperature;38.00
23;SDS011;11;-6.818;39.285;2018-04-02T06:47:09.232063+00:00;P2;4.70
23;SDS011;11;-6.818;39.285;2018-04-02T06:47:09.232063+00:00;P1;15.73
33;SDS011;11;-6.818;39.285;2018-04-02T06:49:24.710890+00:00;P2;6.40
33;SDS011;11;-6.818;39.285;2018-04-02T06:49:24.710890+00:00;P1;11.30
34;DHT22;11;-6.818;39.285;2018-04-02T06:49:26.838646+00:00;humidity;50.70
34;DHT22;11;-6.818;39.285;2018-04-02T06:49:26.838646+00:00;temperature;37.50
23;SDS011;11;-6.818;39.285;2018-04-02T06:49:39.162194+00:00;P2;4.27
23;SDS011;11;-6.818;39.285;2018-04-02T06:49:39.162194+00:00;P1;8.87
33;SDS011;11;-6.818;39.285;2018-04-02T06:51:55.858761+00:00;P2;6.10
33;SDS011;11;-6.818;39.285;2018-04-02T06:51:55.858761+00:00;P1;9.47
34;DHT22;11;-6.818;39.285;2018-04-02T06:51:57.654688+00:00;humidity;52.20
34;DHT22;11;-6.818;39.285;2018-04-02T06:51:57.654688+00:00;temperature;36.80
23;SDS011;11;-6.818;39.285;2018-04-02T06:52:08.884689+00:00;P2;4.40
23;SDS011;11;-6.818;39.285;2018-04-02T06:52:08.884689+00:00;P1;13.50
33;SDS011;11;-6.818;39.285;2018-04-02T06:54:25.426673+00:00;P2;5.87
33;SDS011;11;-6.818;39.285;2018-04-02T06:54:25.426673+00:00;P1;8.90
34;DHT22;11;-6.818;39.285;2018-04-02T06:54:26.454001+00:00;humidity;52.10
34;DHT22;11;-6.818;39.285;2018-04-02T06:54:26.454001+00:00;temperature;36.70
23;SDS011;11;-6.818;39.285;2018-04-02T06:54:39.011423+00:00;P2;4.50
23;SDS011;11;-6.818;39.285;2018-04-02T06:54:39.011423+00:00;P1;14.10
33;SDS011;11;-6.818;39.285;2018-04-02T06:56:54.589326+00:00;P2;6.50
33;SDS011;11;-6.818;39.285;2018-04-02T06:56:54.589326+00:00;P1;9.83
34;DHT22;11;-6.818;39.285;2018-04-02T06:56:56.308086+00:00;humidity;52.90
34;DHT22;11;-6.818;39.285;2018-04-02T06:56:56.308086+00:00;temperature;36.40
23;SDS011;11;-6.818;39.285;2018-04-02T06:57:09.306503+00:00;P2;3.17
23;SDS011;11;-6.818;39.285;2018-04-02T06:57:09.306503+00:00;P1;11.93
33;SDS011;11;-6.818;39.285;2018-04-02T06:59:24.565011+00:00;P2;6.20
33;SDS011;11;-6.818;39.285;2018-04-02T06:59:24.565011+00:00;P1;9.37
34;DHT22;11;-6.818;39.285;2018-04-02T06:59:26.204622+00:00;humidity;53.50
34;DHT22;11;-6.818;39.285;2018-04-02T06:59:26.204622+00:00;temperature;36.10
23;SDS011;11;-6.818;39.285;2018-04-02T06:59:38.883851+00:00;P2;4.03
23;SDS011;11;-6.818;39.285;2018-04-02T06:59:38.883851+00:00;P1;15.98
33;SDS011;11;-6.818;39.285;2018-04-02T07:01:54.433925+00:00;P2;5.00
33;SDS011;11;-6.818;39.285;2018-04-02T07:01:54.433925+00:00;P1;7.97
34;DHT22;11;-6.818;39.285;2018-04-02T07:01:56.271420+00:00;humidity;54.00
34;DHT22;11;-6.818;39.285;2018-04-02T07:01:56.271420+00:00;temperature;35.90
23;SDS011;11;-6.818;39.285;2018-04-02T07:02:09.502993+00:00;P2;3.77
23;SDS011;11;-6.818;39.285;2018-04-02T07:02:09.502993+00:00;P1;10.70
33;SDS011;11;-6.818;39.285;2018-04-02T07:04:23.560382+00:00;P2;6.10
33;SDS011;11;-6.818;39.285;2018-04-02T07:04:23.560382+00:00;P1;8.90
34;DHT22;11;-6.818;39.285;2018-04-02T07:04:25.773432+00:00;humidity;54.60
34;DHT22;11;-6.818;39.285;2018-04-02T07:04:25.773432+00:00;temperature;35.60
23;SDS011;11;-6.818;39.285;2018-04-02T07:04:39.216647+00:00;P2;4.20
23;SDS011;11;-6.818;39.285;2018-04-02T07:04:39.216647+00:00;P1;24.67
33;SDS011;11;-6.818;39.285;2018-04-02T07:06:53.851585+00:00;P2;5.60
33;SDS011;11;-6.818;39.285;2018-04-02T07:06:53.851585+00:00;P1;7.60
34;DHT22;11;-6.818;39.285;2018-04-02T07:06:55.657918+00:00;humidity;55.00
34;DHT22;11;-6.818;39.285;2018-04-02T07:06:55.657918+00:00;temperature;35.40
23;SDS011;11;-6.818;39.285;2018-04-02T07:07:09.123595+00:00;P2;3.73
23;SDS011;11;-6.818;39.285;2018-04-02T07:07:09.123595+00:00;P1;10.97
33;SDS011;11;-6.818;39.285;2018-04-02T07:09:23.449855+00:00;P2;5.30
33;SDS011;11;-6.818;39.285;2018-04-02T07:09:23.449855+00:00;P1;7.43
34;DHT22;11;-6.818;39.285;2018-04-02T07:09:25.685328+00:00;humidity;55.40
34;DHT22;11;-6.818;39.285;2018-04-02T07:09:25.685328+00:00;temperature;35.30
23;SDS011;11;-6.818;39.285;2018-04-02T07:09:38.730045+00:00;P2;4.03
23;SDS011;11;-6.818;39.285;2018-04-02T07:09:38.730045+00:00;P1;10.03
33;SDS011;11;-6.818;39.285;2018-04-02T07:11:54.066584+00:00;P2;5.00
33;SDS011;11;-6.818;39.285;2018-04-02T07:11:54.066584+00:00;P1;9.70
34;DHT22;11;-6.818;39.285;2018-04-02T07:11:56.317405+00:00;humidity;56.10
34;DHT22;11;-6.818;39.285;2018-04-02T07:11:56.317405+00:00;temperature;34.90
23;SDS011;11;-6.818;39.285;2018-04-02T07:12:08.867042+00:00;P2;3.47
23;SDS011;11;-6.818;39.285;2018-04-02T07:12:08.867042+00:00;P1;11.23
33;SDS011;11;-6.818;39.285;2018-04-02T07:14:24.104185+00:00;P2;5.83
33;SDS011;11;-6.818;39.285;2018-04-02T07:14:24.104185+00:00;P1;13.57
34;DHT22;11;-6.818;39.285;2018-04-02T07:14:25.950326+00:00;humidity;56.10
34;DHT22;11;-6.818;39.285;2018-04-02T07:14:25.950326+00:00;temperature;34.90
23;SDS011;11;-6.818;39.285;2018-04-02T07:14:39.034954+00:00;P2;3.90
23;SDS011;11;-6.818;39.285;2018-04-02T07:14:39.034954+00:00;P1;10.77
33;SDS011;11;-6.818;39.285;2018-04-02T07:16:53.885785+00:00;P2;6.93
33;SDS011;11;-6.818;39.285;2018-04-02T07:16:53.885785+00:00;P1;10.33
34;DHT22;11;-6.818;39.285;2018-04-02T07:16:55.768882+00:00;humidity;57.10
34;DHT22;11;-6.818;39.285;2018-04-02T07:16:55.768882+00:00;temperature;34.60
23;SDS011;11;-6.818;39.285;2018-04-02T07:17:08.833926+00:00;P2;4.43
23;SDS011;11;-6.818;39.285;2018-04-02T07:17:08.833926+00:00;P1;7.00
33;SDS011;11;-6.818;39.285;2018-04-02T07:19:24.157080+00:00;P2;5.77
33;SDS011;11;-6.818;39.285;2018-04-02T07:19:24.157080+00:00;P1;8.27
34;DHT22;11;-6.818;39.285;2018-04-02T07:19:26.165638+00:00;humidity;57.40
34;DHT22;11;-6.818;39.285;2018-04-02T07:19:26.165638+00:00;temperature;34.40
23;SDS011;11;-6.818;39.285;2018-04-02T07:19:38.923485+00:00;P2;2.30
23;SDS011;11;-6.818;39.285;2018-04-02T07:19:38.923485+00:00;P1;4.80
34;DHT22;11;-6.818;39.285;2018-04-02T07:21:56.512236+00:00;humidity;57.30
34;DHT22;11;-6.818;39.285;2018-04-02T07:21:56.512236+00:00;temperature;34.40
33;SDS011;11;-6.818;39.285;2018-04-02T07:21:56.593060+00:00;P2;6.83
33;SDS011;11;-6.818;39.285;2018-04-02T07:21:56.593060+00:00;P1;11.17
23;SDS011;11;-6.818;39.285;2018-04-02T07:22:08.996798+00:00;P2;2.33
23;SDS011;11;-6.818;39.285;2018-04-02T07:22:08.996798+00:00;P1;5.23
33;SDS011;11;-6.818;39.285;2018-04-02T07:24:24.002024+00:00;P2;5.27
33;SDS011;11;-6.818;39.285;2018-04-02T07:24:24.002024+00:00;P1;8.03
34;DHT22;11;-6.818;39.285;2018-04-02T07:24:25.230726+00:00;humidity;57.50
34;DHT22;11;-6.818;39.285;2018-04-02T07:24:25.230726+00:00;temperature;34.40
23;SDS011;11;-6.818;39.285;2018-04-02T07:24:38.667951+00:00;P2;2.70
23;SDS011;11;-6.818;39.285;2018-04-02T07:24:38.667951+00:00;P1;7.23
33;SDS011;11;-6.818;39.285;2018-04-02T07:26:53.464264+00:00;P2;4.23
33;SDS011;11;-6.818;39.285;2018-04-02T07:26:53.464264+00:00;P1;6.20
34;DHT22;11;-6.818;39.285;2018-04-02T07:26:54.942090+00:00;humidity;57.80
34;DHT22;11;-6.818;39.285;2018-04-02T07:26:54.942090+00:00;temperature;34.30
23;SDS011;11;-6.818;39.285;2018-04-02T07:27:08.958029+00:00;P2;2.57
23;SDS011;11;-6.818;39.285;2018-04-02T07:27:08.958029+00:00;P1;13.20
33;SDS011;11;-6.818;39.285;2018-04-02T07:29:24.165910+00:00;P2;4.93
33;SDS011;11;-6.818;39.285;2018-04-02T07:29:24.165910+00:00;P1;9.27
34;DHT22;11;-6.818;39.285;2018-04-02T07:29:25.802841+00:00;humidity;58.20
34;DHT22;11;-6.818;39.285;2018-04-02T07:29:25.802841+00:00;temperature;34.10
23;SDS011;11;-6.818;39.285;2018-04-02T07:29:38.407901+00:00;P2;2.00
23;SDS011;11;-6.818;39.285;2018-04-02T07:29:38.407901+00:00;P1;6.70
33;SDS011;11;-6.818;39.285;2018-04-02T07:31:54.187845+00:00;P2;5.43
33;SDS011;11;-6.818;39.285;2018-04-02T07:31:54.187845+00:00;P1;11.77
34;DHT22;11;-6.818;39.285;2018-04-02T07:31:55.986859+00:00;humidity;58.10
34;DHT22;11;-6.818;39.285;2018-04-02T07:31:55.986859+00:00;temperature;34.10
23;SDS011;11;-6.818;39.285;2018-04-02T07:32:08.435896+00:00;P2;2.90
23;SDS011;11;-6.818;39.285;2018-04-02T07:32:08.435896+00:00;P1;4.53
33;SDS011;11;-6.818;39.285;2018-04-02T07:34:23.660033+00:00;P2;5.40
33;SDS011;11;-6.818;39.285;2018-04-02T07:34:23.660033+00:00;P1;9.93
34;DHT22;11;-6.818;39.285;2018-04-02T07:34:25.908952+00:00;humidity;58.40
34;DHT22;11;-6.818;39.285;2018-04-02T07:34:25.908952+00:00;temperature;34.00
23;SDS011;11;-6.818;39.285;2018-04-02T07:34:38.320856+00:00;P2;1.50
23;SDS011;11;-6.818;39.285;2018-04-02T07:34:38.320856+00:00;P1;3.53
33;SDS011;11;-6.818;39.285;2018-04-02T07:36:54.231268+00:00;P2;4.70
33;SDS011;11;-6.818;39.285;2018-04-02T07:36:54.231268+00:00;P1;11.23
34;DHT22;11;-6.818;39.285;2018-04-02T07:36:56.115336+00:00;humidity;58.60
34;DHT22;11;-6.818;39.285;2018-04-02T07:36:56.115336+00:00;temperature;33.80
23;SDS011;11;-6.818;39.285;2018-04-02T07:37:08.969329+00:00;P2;1.30
23;SDS011;11;-6.818;39.285;2018-04-02T07:37:08.969329+00:00;P1;5.93
33;SDS011;11;-6.818;39.285;2018-04-02T07:39:24.054339+00:00;P2;4.20
33;SDS011;11;-6.818;39.285;2018-04-02T07:39:24.054339+00:00;P1;7.43
34;DHT22;11;-6.818;39.285;2018-04-02T07:39:25.981160+00:00;humidity;58.60
34;DHT22;11;-6.818;39.285;2018-04-02T07:39:25.981160+00:00;temperature;33.80
23;SDS011;11;-6.818;39.285;2018-04-02T07:39:38.168638+00:00;P2;1.50
23;SDS011;11;-6.818;39.285;2018-04-02T07:39:38.168638+00:00;P1;5.50
33;SDS011;11;-6.818;39.285;2018-04-02T07:41:53.838957+00:00;P2;3.30
33;SDS011;11;-6.818;39.285;2018-04-02T07:41:53.838957+00:00;P1;10.43
34;DHT22;11;-6.818;39.285;2018-04-02T07:41:55.805666+00:00;humidity;58.70
34;DHT22;11;-6.818;39.285;2018-04-02T07:41:55.805666+00:00;temperature;33.80
23;SDS011;11;-6.818;39.285;2018-04-02T07:42:08.327712+00:00;P2;2.67
23;SDS011;11;-6.818;39.285;2018-04-02T07:42:08.327712+00:00;P1;8.00
33;SDS011;11;-6.818;39.285;2018-04-02T07:44:23.825980+00:00;P2;3.87
33;SDS011;11;-6.818;39.285;2018-04-02T07:44:23.825980+00:00;P1;5.57
34;DHT22;11;-6.818;39.285;2018-04-02T07:44:25.672047+00:00;humidity;58.70
34;DHT22;11;-6.818;39.285;2018-04-02T07:44:25.672047+00:00;temperature;33.80
23;SDS011;11;-6.818;39.285;2018-04-02T07:44:38.470705+00:00;P2;1.83
23;SDS011;11;-6.818;39.285;2018-04-02T07:44:38.470705+00:00;P1;7.60
33;SDS011;11;-6.818;39.285;2018-04-02T07:46:53.566605+00:00;P2;3.47
33;SDS011;11;-6.818;39.285;2018-04-02T07:46:53.566605+00:00;P1;8.10
34;DHT22;11;-6.818;39.285;2018-04-02T07:46:55.900735+00:00;humidity;58.90
34;DHT22;11;-6.818;39.285;2018-04-02T07:46:55.900735+00:00;temperature;33.70
23;SDS011;11;-6.818;39.285;2018-04-02T07:47:08.410259+00:00;P2;1.93
23;SDS011;11;-6.818;39.285;2018-04-02T07:47:08.410259+00:00;P1;5.10
33;SDS011;11;-6.818;39.285;2018-04-02T07:49:24.030784+00:00;P2;4.43
33;SDS011;11;-6.818;39.285;2018-04-02T07:49:24.030784+00:00;P1;6.07
34;DHT22;11;-6.818;39.285;2018-04-02T07:49:25.953334+00:00;humidity;59.00
34;DHT22;11;-6.818;39.285;2018-04-02T07:49:25.953334+00:00;temperature;33.50
23;SDS011;11;-6.818;39.285;2018-04-02T07:49:38.422033+00:00;P2;1.67
23;SDS011;11;-6.818;39.285;2018-04-02T07:49:38.422033+00:00;P1;5.20
33;SDS011;11;-6.818;39.285;2018-04-02T07:51:54.898351+00:00;P2;4.63
33;SDS011;11;-6.818;39.285;2018-04-02T07:51:54.898351+00:00;P1;9.47
34;DHT22;11;-6.818;39.285;2018-04-02T07:51:56.122267+00:00;humidity;59.00
34;DHT22;11;-6.818;39.285;2018-04-02T07:51:56.122267+00:00;temperature;33.50
23;SDS011;11;-6.818;39.285;2018-04-02T07:52:08.481946+00:00;P2;1.80
23;SDS011;11;-6.818;39.285;2018-04-02T07:52:08.481946+00:00;P1;5.10
33;SDS011;11;-6.818;39.285;2018-04-02T07:54:23.749581+00:00;P2;3.33
33;SDS011;11;-6.818;39.285;2018-04-02T07:54:23.749581+00:00;P1;6.10
34;DHT22;11;-6.818;39.285;2018-04-02T07:54:26.047772+00:00;humidity;59.00
34;DHT22;11;-6.818;39.285;2018-04-02T07:54:26.047772+00:00;temperature;33.50
23;SDS011;11;-6.818;39.285;2018-04-02T07:54:38.629664+00:00;P2;1.27
23;SDS011;11;-6.818;39.285;2018-04-02T07:54:38.629664+00:00;P1;4.23
33;SDS011;11;-6.818;39.285;2018-04-02T07:56:53.597304+00:00;P2;4.20
33;SDS011;11;-6.818;39.285;2018-04-02T07:56:53.597304+00:00;P1;8.00
34;DHT22;11;-6.818;39.285;2018-04-02T07:56:54.785289+00:00;humidity;59.20
34;DHT22;11;-6.818;39.285;2018-04-02T07:56:54.785289+00:00;temperature;33.50
23;SDS011;11;-6.818;39.285;2018-04-02T07:57:08.590551+00:00;P2;1.30
23;SDS011;11;-6.818;39.285;2018-04-02T07:57:08.590551+00:00;P1;4.60
33;SDS011;11;-6.818;39.285;2018-04-02T07:59:23.412947+00:00;P2;3.70
33;SDS011;11;-6.818;39.285;2018-04-02T07:59:23.412947+00:00;P1;8.77
34;DHT22;11;-6.818;39.285;2018-04-02T07:59:24.639798+00:00;humidity;59.30
34;DHT22;11;-6.818;39.285;2018-04-02T07:59:24.639798+00:00;temperature;33.40
23;SDS011;11;-6.818;39.285;2018-04-02T07:59:38.617227+00:00;P2;1.37
23;SDS011;11;-6.818;39.285;2018-04-02T07:59:38.617227+00:00;P1;7.10
33;SDS011;11;-6.818;39.285;2018-04-02T08:01:53.592887+00:00;P2;3.40
33;SDS011;11;-6.818;39.285;2018-04-02T08:01:53.592887+00:00;P1;6.33
34;DHT22;11;-6.818;39.285;2018-04-02T08:01:54.491277+00:00;humidity;59.40
34;DHT22;11;-6.818;39.285;2018-04-02T08:01:54.491277+00:00;temperature;33.40
